moviename,openingdate,sales,attendance,screen,playcount,country,distributor,director,genre,actor,filmrank
셜록홈즈 : 그림자 게임,2011-12-21,7168608500,949299,360,25140,1,0,윌리엄 유뱅크,12,3,2
스텝업4 : 레볼루션,2012-08-15,7157894000,953871,281,23522,1,0,켈리 애스버리,6,3,0
미드웨이,2019-12-31,7143163010,824836,842,32902,1,1,셰인 블랙,7,3,1
애나벨,2014-10-02,7083492943,926027,464,29000,1,0,김광식,4,3,2
파퍼씨네 펭귄들,2011-09-07,7049177000,980387,333,26307,1,1,제임스 맨골드,2,2,1
몬스터 호텔 2,2015-12-24,7029012585,962770,686,12388,1,0,J.J. 에이브럼스,2,3,1
방가? 방가!,2010-09-30,7013842000,972431,312,41556,0,1,니콜라스 스톨러,6,3,0
동창생,2013-11-06,7010197126,1048280,660,36401,0,0,아쿠 로히미스,4,1,2
인랑,2018-07-25,7006622673,898945,1085,25427,0,0,박희곤,18,3,1
살인의뢰,2015-03-12,6986456737,855980,646,35244,0,1,이권,12,3,2
시동,2019-12-18,6876716560,792493,825,34835,0,0,윤제균,4,3,1
뽀로로 극장판 슈퍼썰매 대모험,2013-01-23,6826641500,931342,459,19941,0,0,요하네스 로버츠,14,3,2
돈 크라이 마미,2012-11-22,6798882099,972962,444,29539,0,1,최신규,6,3,0
평행이론,2010-02-18,6793066000,921111,265,32341,0,0,롭 마샬,3,3,0
하트 오브 더 씨,2015-12-03,6777420023,809399,535,29219,1,0,올리비에르 나카체,0,2,1
에픽 : 숲속의 전설,2013-08-07,6748072000,978785,471,18377,1,1,엄태화,4,3,1
점쟁이들,2012-10-03,6731202500,953682,479,31577,0,0,유야마 쿠니히코,8,2,0
투어리스트,2010-12-09,6728872000,901843,418,26842,1,1,박범수,11,2,2
베이비 드라이버,2017-09-14,6699906214,822769,778,40531,1,1,아론 미르테스,14,3,3
전국노래자랑,2013-05-01,6687636000,978413,581,41649,0,0,커첸넨,4,3,3
브리짓 존스의 베이비,2016-09-28,6678585874,820995,509,30736,1,0,이종필,0,3,1
디스 민즈 워,2012-02-29,6661435000,873396,351,32790,1,1,마이클 도허티,2,3,1
틴틴 : 유니콘호의 비밀,2011-12-07,6646528500,803256,644,31075,1,0,셀린 시아마,4,3,2
오리엔트 특급 살인,2017-11-29,6636205163,863567,707,35031,1,1,D.J. 카루소,2,3,1
슈퍼배드 2,2013-09-12,6605655500,962862,424,17373,1,0,타카하시 시게하루,6,3,0
극장판 헬로카봇 : 백악기 시대,2018-08-01,6589532500,879449,758,16173,0,0,손영성,4,3,2
좋아해줘,2016-02-17,6572774337,848148,637,27125,0,0,에드가 라이트,2,3,2
크루즈 패밀리,2013-05-16,6540951500,941824,525,21734,1,0,이환경,4,3,1
레슬러,2018-05-09,6481379657,771141,957,43079,0,0,정태원,0,3,2
레지던트 이블: 파멸의 날,2017-01-25,6422202365,765259,599,24450,1,0,앨리스터 그리어슨,2,3,2
체포왕,2011-05-04,6413325500,870887,407,32545,0,0,크리스토퍼 놀란,2,3,1
인시디어스 3,2015-07-09,6396650620,825517,416,20824,1,0,롤랜드 에머리히,2,3,1
손님,2015-07-09,6385937880,828025,634,23404,0,0,강우석,2,3,3
스카이 라인,2010-11-24,6320601500,860340,427,31690,1,1,토마스 맥카시,4,3,2
만추,2011-02-17,6313817000,845845,444,25590,0,0,전수경,18,3,0
상류사회,2018-08-29,6313416163,768442,867,41725,0,0,유하,2,3,3
공각기동대 : 고스트 인 더 쉘,2017-03-29,6285970884,764072,807,36261,1,0,손원평,9,2,2
대립군,2017-05-31,6276963402,837500,809,29084,0,1,이정범,2,2,3
보헤미안 랩소디,2018-10-31,6270535440,723804,732,27689,1,0,강우석,4,4,3
기술자들,2014-12-24,6241817635,786257,481,18808,0,0,문현성,0,2,1
월터의 상상은 현실이 된다,2013-12-31,6134220799,834348,373,22938,1,1,마크 앤드류스,6,3,0
새미의 어드벤쳐,2010-12-15,6108607500,647860,309,14302,1,0,정지영,4,2,2
물괴,2018-09-12,6106452954,723622,1183,46022,0,0,장준환,2,3,3
레드슈즈,2019-07-25,6103833190,817729,717,20376,0,0,강일수,4,3,2
스플릿,2016-11-09,6102712539,758195,702,32616,0,1,샤론 맥과이어,0,3,2
열한시,2013-11-28,6097792000,870785,512,32536,0,0,김병곤,11,2,1
퍼스트맨,2018-10-18,6094765639,665364,1190,40580,1,0,샘 멘데스,2,3,2
캣츠,2019-12-24,6093167690,728328,1143,22732,1,0,김현석,4,2,1
몬스터 호텔,2013-01-17,6080221500,884885,489,16647,1,0,임진순,2,2,2
헝거게임: 더 파이널,2015-11-18,6069167163,806520,661,26973,1,0,이준익,0,3,1
미쓰백,2018-10-11,6040344066,722182,671,41961,0,1,제롬 데셤프스,6,2,0
그랜드 부다페스트 호텔,2014-03-20,6019756082,774699,241,26377,1,1,곽경택,10,3,1
개구쟁이 스머프 2,2013-08-01,5993979500,921788,478,15485,1,0,M. 나이트 샤말란,7,3,1
고질라,2014-05-15,5972847963,709734,610,25335,1,0,최호,2,3,2
남쪽으로 튀어,2013-02-06,5970851500,832894,428,23088,0,0,쏘어 프류덴탈,8,3,1
킹스 스피치,2011-03-17,5963126500,806248,327,33979,1,1,유야마 쿠니히코,6,3,0
미확인 동영상 : 절대클릭금지,2012-05-30,5939840500,867386,361,25059,0,0,오치아이 마사유키,14,2,2
카트,2014-11-13,5912676633,812490,544,28547,0,1,닐 블롬캠프,7,3,3
런던 해즈 폴른,2016-03-10,5908367979,731584,526,37569,1,1,맥지,2,3,2
뽀로로 극장판 보물섬 대모험,2019-04-25,5886383900,766843,797,20075,0,0,정지영,4,3,2
몬스터 대학교,2013-09-12,5879223500,870605,385,15172,1,0,마시에이 피에프르지카,4,3,2
관능의 법칙,2014-02-13,5858771500,781516,591,30630,0,0,홍지영,3,3,1
뽀로로 극장판 공룡섬 대모험,2017-12-07,5848888600,773743,803,18226,0,0,아딜 엘 아르비,2,2,3
"안녕, 헤이즐",2014-08-13,5833905000,749146,326,17946,1,1,렌 와이즈먼,2,3,2
고死 두 번째 이야기: 교생실습,2010-07-28,5802318000,857038,313,23307,0,0,케네스 브래너,2,3,1
A-특공대,2010-06-10,5795794000,777985,323,26460,1,1,크리스토퍼 스펜서,4,3,1
잭 리처,2013-01-17,5758577000,784031,431,19868,1,0,시즈노 코분,6,3,1
샤잠!,2019-04-03,5743398797,657294,1148,45003,1,0,존 추,5,3,1
푸른소금,2011-08-31,5739824500,771699,476,28346,0,0,가이 리치,8,3,0
삼총사 3D,2011-10-12,5731619500,660172,510,29377,1,0,토니 밴크로프트,6,3,0
명탐정 피카츄,2019-05-09,5730788546,686809,817,25776,1,0,곽정,12,3,2
리오 2,2014-05-01,5669231900,765961,598,14929,1,1,스티븐 S. 드나이트,2,2,2
피라냐,2010-08-26,5661671000,505836,310,22744,1,1,자움 콜렛 세라,2,2,2
인페르노,2016-10-19,5656281303,689071,754,31809,1,0,케네스 브래너,4,3,1
화이트: 저주의 멜로디,2011-06-09,5587166000,790954,311,28059,0,0,라이언 존슨,9,3,1
토르: 마법망치의 전설,2012-02-09,5550797500,768426,383,18742,1,0,도로타 코비엘라,6,3,2
신데렐라,2015-03-19,5500502900,716491,531,27508,1,0,조던 필,12,3,2
국가대표 2,2016-08-10,5482232042,709929,562,20689,0,1,스티븐 스필버그,8,3,0
트랜센던스,2014-05-14,5478536500,696436,417,23243,1,0,민규동,4,3,3
패신저스,2017-01-04,5467466918,668576,608,21517,1,0,사라 스미스,6,3,0
지푸라기라도 잡고 싶은 짐승들,2020-02-19,5457014750,628977,996,65645,0,1,존 왓츠,2,3,1
나는 왕이로소이다,2012-08-08,5455343404,790181,471,21898,0,0,김진무,4,1,2
반창꼬,2012-12-19,5451422068,745262,381,20840,0,0,데이빗 핀처,4,3,2
하늘에서 음식이 내린다면,2010-02-11,5413862500,654510,282,16556,1,1,스티븐 쿼일,14,3,3
하늘에서 음식이 내린다면 2,2013-11-21,5411562500,797850,545,16340,1,0,박흥식,4,3,2
풍산개,2011-06-23,5395201500,714136,286,19194,0,0,월트 도른,6,2,0
픽셀,2015-07-16,5390909947,681945,557,21307,1,0,에릭 다넬,6,3,0
주유소 습격사건 2,2010-01-21,5379208500,729834,315,27844,0,1,빌 콘돈,3,3,0
더 파이브,2013-11-14,5343797000,731212,501,27308,0,0,안상훈,4,3,3
스파이더맨: 뉴 유니버스,2018-12-12,5305289076,639934,722,22113,1,1,패티 젠킨스,2,3,1
상의원,2014-12-24,5293724564,676632,466,13809,0,0,김영탁,4,2,1
통증,2011-09-07,5246996000,700272,317,29211,0,0,박준수,1,3,0
널 기다리며,2016-03-10,5234303336,635235,551,33774,0,0,조엘 크로포드,6,3,0
설리: 허드슨강의 기적,2016-09-28,5234170754,627102,573,26609,1,0,김대웅,4,3,2
광대들: 풍문조작단,2019-08-21,5228976088,637461,806,29048,0,0,김한결,11,2,2
퍼펙트 게임,2011-12-21,5224000500,695312,396,21284,0,0,이인항,2,3,2
앵그리버드 더 무비,2016-05-19,5218111744,680606,661,15812,1,0,피에르 꼬팽,6,2,0
컨택트,2017-02-02,5214551521,634150,605,22770,1,0,폴 앤더슨,2,1,3
그날의 분위기,2016-01-14,5149571612,653287,592,27186,0,0,최신규,6,3,0
로그 원: 스타워즈 스토리,2016-12-28,5127537094,596487,907,15441,1,0,임찬익,0,2,2
나를 찾아줘,2019-11-27,5117014620,645082,875,29475,0,0,요아킴 뢰닝,2,3,1
그것: 두 번째 이야기,2019-09-04,5112010367,591346,999,25622,1,0,브래드 버드,6,3,0
미스터 주: 사라진 VIP,2020-01-22,5071671660,603203,692,28187,0,1,봉준호,7,3,2
아빠는 딸,2017-04-12,5054757395,647305,586,33263,0,1,정기훈,4,2,2
내 깡패 같은 애인,2010-05-20,5028520000,688639,265,25806,0,0,로버트 루케틱,2,2,2
리오,2011-07-27,5021719500,645151,333,13781,1,1,하시모토 마사카즈,6,3,0
인비저블맨,2020-02-26,5015895060,575043,776,63076,1,0,이석훈,8,2,1
트롤,2017-02-16,5011161500,675966,622,18387,1,0,변승욱,14,3,2
이스케이프 룸,2019-03-14,5007420664,563114,850,29219,1,1,카일 발다,6,3,0
신비아파트: 금빛 도깨비와 비밀의 동굴,2018-07-25,5001247250,678091,762,16175,0,0,올리비에 메가턴,2,3,3
아이 엠 넘버 포,2011-02-24,4955215500,654386,284,22145,1,1,데릭 보트,12,3,3
우는 남자,2014-06-04,4924852800,603495,508,22322,0,0,이준익,4,3,1
사냥,2016-06-29,4912658515,645922,696,28862,0,0,박현진,11,3,1
나쁜 녀석들: 포에버,2020-01-15,4880576760,547775,896,29888,1,1,한재림,4,3,2
생텀,2011-02-10,4828519000,465039,323,16998,1,1,스도 토모노리,6,2,2
침입자,2020-06-04,4810611000,532045,1365,53636,0,1,황동혁,0,3,2
고양이: 죽음을 보는 두 개의 눈,2011-07-07,4780502000,672314,304,18972,0,0,토드 헤인즈,4,3,1
아더 크리스마스,2011-11-25,4771040500,620995,356,14606,1,1,윌리엄 유뱅크,12,3,2
열정같은소리하고있네,2015-11-25,4758959902,654102,566,30459,0,0,브렛 뮬렌,14,3,3
레지던트 이블 5 : 최후의 심판,2012-09-13,4757460500,558433,368,24599,1,1,패트릭 휴즈,2,3,2
특종: 량첸살인기,2015-10-22,4754763118,616481,776,31783,0,0,리들리 스콧,4,2,1
황제를 위하여,2014-06-11,4754501771,592435,423,26736,0,1,임상수,4,3,3
서부전선,2015-09-24,4751661400,609063,509,18935,0,0,방은진,4,2,2
버닝,2018-05-17,4716771098,528435,739,26514,0,1,이종석,5,2,2
스타워즈: 라이즈 오브 스카이워커,2020-01-08,4704790210,507265,957,28695,1,0,김지운,2,2,2
47 미터,2017-07-19,4686079657,590045,733,20457,1,1,노덕,12,3,2
머니볼,2011-11-17,4677562000,641099,385,21961,1,1,타이카 와이티티,0,3,1
스노우 화이트 앤 더 헌츠맨,2012-05-30,4646250000,636631,447,20647,1,0,이드손 오다,4,2,1
잭 리처: 네버 고 백,2016-11-30,4638072258,611097,667,23659,1,0,폴 앤더슨,2,3,3
마음이2,2010-07-21,4631432000,696382,262,20458,0,0,방수인,4,2,0
채피,2015-03-12,4620380654,573661,536,24669,1,0,딘 데블로이스,6,3,0
콰이어트 플레이스,2018-04-12,4580889849,526073,677,30760,1,0,김태곤,0,3,2
극장판 헬로카봇 : 달나라를 구해줘!,2019-09-04,4579618150,590413,889,20852,0,0,크리스토퍼 놀란,2,3,1
양자물리학,2019-09-25,4536436380,554939,799,25296,0,1,J.J. 에이브럼스,2,3,1
플랜맨,2014-01-09,4528561558,632299,458,20459,0,0,데이비드 F. 샌드버그,14,3,2
애드 아스트라,2019-09-19,4518393460,513375,853,27816,1,1,딘 데블로이스,6,3,0
메가로돈,2018-08-15,4516122497,527962,601,16459,1,0,이해준,4,3,1
콜롬비아나,2011-08-31,4514882000,598365,397,25622,1,0,천카이거,4,3,2
툼레이더,2018-03-08,4500905762,540410,806,31823,1,0,잭 스나이더,2,3,1
국제수사,2020-09-29,4496603760,537470,1074,41108,0,0,김성훈,2,3,2
더 울프 오브 월스트리트,2014-01-09,4490682000,585082,395,13735,1,1,코린 하디,14,3,2
싱 스트리트,2016-05-19,4489637672,560790,494,22825,1,1,프란시스 로렌스,3,3,2
극장판 헬로카봇: 옴파로스 섬의 비밀,2019-01-31,4485953140,575362,752,15827,0,0,브라이언 싱어,2,3,1
헝거게임: 판엠의 불꽃,2012-04-05,4478418000,607956,514,24924,1,0,조쉬 트랭크,2,3,1
타이타닉,1998-02-20,4473640500,369643,272,10365,1,1,김성제,4,3,2
그린 존,2010-03-25,4460075000,596403,268,27563,1,1,남대중,0,3,2
메카닉: 리크루트,2016-08-31,4458200800,551897,320,17497,1,1,김광태,3,3,2
타잔 3D,2014-01-09,4452845000,597142,527,12994,1,1,이언희,9,2,2
"그날, 바다",2018-04-12,4446000528,540631,643,30376,0,1,백운학,5,3,2
더 임파서블,2013-01-17,4445235500,622704,407,19595,1,0,임필성,11,3,3
미쓰GO,2012-06-21,4441859000,611685,440,24851,0,0,고어 버빈스키,6,1,0
오션스,2010-07-28,4403647500,640632,212,14915,1,0,시기노 아키라,6,3,0
맨 온 렛지,2012-02-22,4393531500,591841,408,22440,1,0,정우철,11,2,2
패션왕,2014-11-06,4367545379,594871,523,25487,0,0,이철하,9,3,3
피에타,2012-09-06,4355592500,603283,326,23106,0,0,마이클 패트릭 킹,0,3,3
그레이트 월,2017-02-15,4355441358,501486,598,23094,1,0,J.J. 에이브럼스,2,3,1
스텝 업: 올 인,2014-09-03,4337490134,564589,325,15372,1,1,제이크 캐스단,2,3,1
PMC: 더 벙커,2018-12-26,4320591057,492517,893,23116,0,0,다비드 알바라,8,3,2
인시디어스4: 라스트 키,2018-01-31,4301309864,554521,769,23869,1,1,맷 루트릿지,2,2,3
반가운 살인자,2010-04-08,4285830500,590531,264,29724,0,0,크리스찬 리버스,2,3,1
얼라이드,2017-01-11,4278041179,518886,546,19875,1,0,천성일,10,2,1
글래스,2019-01-17,4277452982,466475,837,24194,1,0,이병헌,0,3,2
이층의 악당,2010-11-24,4271750500,596851,379,26998,0,1,알렉상드르 헤보얀,6,3,0
레터스 투 줄리엣,2010-10-06,4270689500,582958,283,28683,1,0,에릭슨 코어,2,3,2
루퍼,2012-10-11,4265566000,571922,386,23599,1,1,조용선,4,3,2
셰이프 오브 워터: 사랑의 모양,2018-02-22,4218077050,507102,404,20200,1,1,크리스 리델,0,1,3
명탐정 코난 : 침묵의 15분,2011-08-03,4212992000,644652,275,12017,1,1,브라이언 커크,5,3,2
스타 이즈 본,2018-10-09,4197504400,483852,555,25781,1,0,김준성,7,2,2
퀴즈왕,2010-09-16,4188846000,573001,321,23579,0,1,허인무,4,3,2
마이 웨이,2011-12-21,4181348000,556628,588,22546,0,0,김봉한,4,2,2
퍼스트 어벤져,2011-07-28,4161976500,514309,362,13941,1,0,우디 앨런,11,3,2
거울나라의 앨리스,2016-09-07,4145733267,513202,515,19585,1,0,김태용,4,2,2
다이노소어 어드벤처 3D,2013-12-19,4140930000,507164,464,8994,1,1,라이언 머피,4,1,2
몬스터,2014-03-13,4138207515,526557,527,25460,0,0,허종호,5,3,2
러브 & 드럭스,2011-01-13,4125733000,527077,284,14250,1,1,신정원,0,3,2
헬머니,2015-03-05,4120166972,522929,422,24846,0,0,김봉주,2,3,2
호두까기 인형과 4개의 왕국,2018-12-06,4120048900,513767,294,14238,1,0,맷 리브스,2,3,1
고스트버스터즈,2016-08-25,4116570075,515553,511,18026,1,0,콜린 스트로즈,7,2,1
백설공주,2012-05-03,4097396000,585473,386,20746,1,0,윌 글럭,6,3,0
곰돌이 푸 다시 만나 행복해,2018-10-03,4093369860,492201,536,21601,1,0,임찬상,11,2,2
아이스 에이지: 지구 대충돌,2016-07-20,4092484600,553760,580,13018,1,1,리 워넬,14,3,2
어바웃 타임,2013-12-05,4077030200,536634,282,12323,1,0,강제규,4,3,1
메리와 마녀의 꽃,2017-12-07,4064280239,535331,751,21383,1,1,박상준,2,3,3
마법사의 제자,2010-07-21,4057522000,570775,300,19017,1,1,홍승완,4,2,1
발레리안: 천 개 행성의 도시,2017-08-30,4047756408,511931,629,23405,1,1,이창동,9,3,3
섀도우 헌터스: 뼈의 도시,2013-09-12,4034176500,571074,374,18273,1,0,우시지마 신이치로,6,2,1
변산,2018-07-04,4016562273,490519,763,27504,0,1,피터 잭슨,3,3,1
화이트 하우스 다운,2013-06-27,4015707500,569500,480,19850,1,0,닉 브루노,6,2,0
명탐정 코난: 천공의 난파선,2010-07-21,4002088500,618420,235,11902,1,1,크리스 콜럼버스,3,3,0
인시디어스: 두번째 집,2013-12-05,4001137000,577748,405,18653,1,0,조원희,0,3,1
파파,2012-02-01,4000072000,587291,414,24767,0,0,타치카와 유즈루,6,3,1
애나벨 집으로,2019-06-26,3993147140,481766,653,16619,1,0,엄유나,4,2,1
사이코메트리,2013-03-07,3978495129,534273,429,23487,0,0,야기 류이치,6,3,0
7년의 밤,2018-03-28,3969337524,528007,872,26804,0,0,데이빗 예이츠,2,3,0
트리플 엑스 리턴즈,2017-02-08,3967335095,475309,590,20692,1,0,루퍼트 샌더스,3,3,1
라스트 갓파더,2010-12-29,3953691500,543544,493,8275,0,0,민규동,4,3,2
언노운,2011-02-17,3953681000,522794,186,14849,1,0,데이미언 셔젤,4,2,1
가려진 시간,2016-11-16,3946462400,510878,884,30404,0,0,변혁,4,2,3
침묵,2017-11-02,3930219264,494097,634,23228,0,0,요하네스 로버츠,14,3,2
극장판 요괴워치: 탄생의 비밀이다냥!,2015-07-22,3888539100,550924,509,11765,1,0,최승호,1,3,2
페르디난드,2018-01-03,3854216500,533776,698,13789,1,1,마이클 워커,12,3,3
챔프,2011-09-07,3850214500,534752,301,19668,0,0,조경훈,14,3,2
47미터 2,2019-08-28,3846315153,501934,649,24027,1,1,이재한,10,6,1
애프터 어스,2013-05-30,3831856167,537920,484,19867,1,0,개빈 후드,7,3,1
동네사람들,2018-11-07,3818515112,461693,731,23598,0,1,롭 레터맨,8,3,0
너는 펫,2011-11-10,3810103000,543313,341,24395,0,0,조슬예,12,2,2
라이프,2017-04-05,3791748210,459984,647,27762,1,1,닐 블롬캠프,2,3,2
퍼시 잭슨과 괴물의 바다,2013-09-12,3791349609,519584,409,17054,1,1,존 라세터,6,2,0
해어화,2016-04-13,3768200759,485695,572,32322,0,0,정윤철,4,3,2
명탐정 코난: 순흑의 악몽,2016-08-03,3766157500,508869,447,7983,1,0,루퍼트 샌더스,7,1,2
소셜 네트워크,2010-11-18,3744100000,509177,310,18695,1,1,자움 콜렛 세라,2,3,3
순수의 시대,2015-03-05,3740948828,469891,546,23623,0,0,김홍선,5,3,3
마담 뺑덕,2014-10-02,3728980590,471172,536,21636,0,0,김형준,5,6,3
원더풀 고스트,2018-09-26,3720931600,450374,351,13999,0,1,마이클 차베즈,14,3,2
너의 췌장을 먹고 싶어,2017-10-25,3703660800,465265,218,16849,1,0,이정철,17,3,0
스파이 지니어스,2020-01-22,3699691180,450932,712,22244,1,0,안소니 루소,2,3,1
엔더스 게임,2013-12-31,3695768000,487679,458,18384,1,0,로슨 마샬 터버,2,2,1
도라에몽 : 스탠 바이 미,2015-02-12,3684756429,503968,432,13063,1,0,저스틴 린,2,3,2
카 2,2011-07-20,3681072000,465599,379,11690,1,1,주동,11,2,1
그린치,2018-12-19,3675441950,485064,724,10998,1,0,피터 버그,2,3,1
먹고 기도하고 사랑하라,2010-09-30,3674965000,500266,324,22299,1,1,쿠엔틴 타란티노,4,3,3
이웃사촌,2020-11-25,3647897960,424764,1363,65450,0,1,존 왓츠,2,2,1
노예 12년,2014-02-27,3644423700,498043,326,19373,1,1,톰 맥그라스,6,3,0
그린 북,2019-01-09,3631254060,434899,398,18244,1,1,페이튼 리드,2,3,1
카운트다운,2011-09-29,3630557000,471547,341,20958,0,0,루퍼트 굴드,4,1,1
눈의 여왕 2: 트롤의 마법거울,2014-12-24,3623421700,498320,479,6508,1,1,허진호,18,2,1
슈퍼 에이트,2011-06-16,3622888500,472125,411,21883,1,0,최종태,4,3,1
빅쇼트,2016-01-21,3622652707,446712,489,17316,1,0,벤 스틸러,8,3,1
남자사용설명서,2013-02-14,3606654257,507913,372,17238,0,0,스콧 모지어,6,2,0
계춘할망,2016-05-19,3600794348,482516,526,19644,0,1,브라이언 싱어,4,3,1
카3: 새로운 도전,2017-07-13,3599544501,487916,800,14906,1,0,베넷 밀러,4,1,1
감쪽같은 그녀,2019-12-04,3594862790,469296,761,24843,0,1,이석근,11,2,1
히든 피겨스,2017-03-23,3580767033,449518,448,19742,1,1,최신규,6,3,0
위험한 상견례 2,2015-04-29,3575384754,472693,429,18409,0,0,스티브 마티노,6,3,0
불량남녀,2010-11-04,3562190000,483387,338,24441,0,0,이두환,14,2,2
소리도 없이,2020-10-15,3558905900,403424,1084,41127,0,1,우민호,5,3,3
버즈 오브 프레이(할리 퀸의 황홀한 해방),2020-02-05,3558359190,402035,963,38319,1,0,이계벽,0,3,2
소녀괴담,2014-07-02,3554806054,481696,455,19432,0,1,김동원,2,3,2
레드,2010-11-03,3550436000,482053,317,22481,1,1,이정범,4,3,3
헌츠맨: 윈터스 워,2016-04-13,3544262706,445009,557,25789,1,0,벤 스타센,6,3,0
또 하나의 약속,2014-02-06,3533799400,497613,192,14847,0,1,강효진,5,3,2
"로봇, 소리",2016-01-27,3519595560,476665,609,25502,0,0,김홍선,5,3,2
아부의 왕,2012-06-21,3511102500,497880,428,22060,0,0,김정환,11,2,2
밀레니엄 : 여자를 증오한 남자들,2012-01-11,3504237000,443855,321,12005,1,1,이해준,4,2,2
장난스런 키스,2019-03-27,3501463050,428009,532,20458,1,1,제임스 건,2,3,1
강철비,2017-12-14,3494678900,438447,602,13598,0,0,강효진,3,3,2
조선미녀삼총사,2014-01-29,3471341321,480361,388,14031,0,0,리들리 스콧,7,3,3
오피스,2015-09-03,3460460230,441208,425,18575,0,1,요아킴 뢰닝,3,3,1
페이스메이커,2012-01-18,3443753000,467697,412,21875,0,0,한상호,6,3,0
앨빈과 슈퍼밴드2,2009-12-30,3411479000,511322,244,14053,1,1,호소다 마모루,6,3,0
나를 잊지 말아요,2016-01-07,3398915000,425799,559,19138,0,0,허종호,2,3,2
무서운 이야기 2,2013-06-05,3393667500,495522,337,18509,0,0,이환경,4,3,1
클라우드 아틀라스,2013-01-09,3385615727,449344,382,13627,1,0,저스틴 덱,14,3,2
트론: 새로운 시작,2010-12-29,3382216700,306012,371,10005,1,1,니샤 가나트라,0,2,1
흥부: 글로 세상을 바꾼 자,2018-02-14,3381050200,416303,627,18671,0,0,박대민,0,3,1
락아웃: 익스트림미션,2012-06-14,3373780000,462176,374,22172,1,0,댄 트라첸버그,9,3,2
킹 아서: 제왕의 검,2017-05-17,3373678655,415714,588,20315,1,0,존 터틀타웁,2,2,1
명탐정 코난: 11번째 스트라이커,2012-07-19,3363777000,524914,350,10687,1,0,김동빈,9,3,2
"협녀, 칼의 기억",2015-08-13,3360045489,431310,572,16099,0,0,김경재,4,3,3
