moviename,openingdate,sales,attendance,screen,playcount,country,distributor,director,genre,actor,filmrank
리얼,2017-06-28,3357312530,470105,970,25139,0,0,에드워드 즈윅,2,2,2
세 얼간이,2011-08-18,3355257500,459307,232,13197,1,1,톰 하퍼,4,2,1
적인걸: 측천무후의 비밀,2010-10-06,3342474000,459876,292,23640,1,0,로버츠 개너웨이,6,3,0
범블비,2018-12-25,3334865955,394493,766,18199,1,0,조범구,2,3,2
반드시 잡는다,2017-11-29,3326439772,446780,565,24559,0,0,앤드류 니콜,2,3,1
닌자터틀,2014-08-28,3321120147,400329,479,15188,1,0,홍지영,11,3,2
친정엄마,2010-04-22,3321091000,472009,275,24994,0,1,김진영,11,2,1
원라인,2017-03-29,3319035433,435048,613,20788,0,0,이성태,5,3,2
나의 소녀시대,2016-05-12,3314491150,409537,201,12404,1,1,홍성호,6,3,0
다이버전트,2014-04-16,3297769011,424045,511,21396,1,0,크리스 리노드,6,3,0
명탐정 코난 : 화염의 해바라기,2015-08-05,3296031400,471205,433,8877,1,0,이재용,4,3,1
제미니 맨,2019-10-09,3295969230,387342,845,26044,1,0,마이크 미첼,6,3,0
캐치미,2013-12-18,3293262500,480434,517,16151,0,0,스티브 맥퀸,4,3,2
넛잡: 땅콩 도둑들,2014-01-29,3283691800,478993,382,10817,0,1,안권태,17,2,2
앨빈과 슈퍼밴드3,2011-12-15,3279645000,496560,327,9584,1,1,유야마 쿠니히코,6,2,0
시즌 오브 더 위치: 마녀 호송단,2011-01-13,3277434500,435201,220,14539,1,0,조정래,4,3,1
언스토퍼블,2010-11-10,3273318500,452320,297,21495,1,1,이종필,4,3,1
명탐정 코난:진홍의 연가,2017-08-02,3268917200,450043,582,9763,1,0,존 크래신스키,12,3,2
무뢰한,2015-05-27,3262207431,414641,482,23660,0,1,윤류해,4,3,2
식객2 : 김치전쟁,2010-01-28,3243969500,462714,347,22753,0,0,정익환,4,2,0
좋은 친구들,2014-07-10,3222101031,407228,371,17831,0,0,로도 사야구에즈,5,3,3
터닝메카드W: 블랙미러의 부활,2017-01-18,3215588500,429933,570,14146,0,1,성시흡,0,2,2
겨울왕국 2,2019-11-21,3214172730,378728,665,16777,1,0,크리스토퍼 맥쿼리,2,3,2
러브 유어셀프 인 서울,2019-01-26,3209682900,342366,224,4535,0,1,곽경택,4,2,2
익스펜더블 2,2012-09-06,3208867228,444434,393,20126,1,0,샘 테일러 존슨,4,3,3
파라노말 액티비티,2010-01-13,3207923500,438402,184,17015,1,0,조명남,4,3,1
어린왕자,2015-12-23,3195586794,428855,494,8384,1,1,육상효,4,3,1
아메리칸 메이드,2017-09-14,3175539145,401541,691,26356,1,0,김봉한,2,3,2
창수,2013-11-28,3146542000,429141,415,19471,0,1,알렉세이 트시칠린,6,2,0
조선마술사,2015-12-30,3143566733,403919,608,13708,0,0,최국희,4,3,2
극장판 공룡메카드: 타이니소어의 섬,2019-01-10,3140220420,410132,763,15121,0,0,제임스 넌,12,3,3
"그대, 고맙소 : 김호중 생애 첫 팬미팅 무비",2020-09-29,3129974000,102008,106,4771,0,1,우민호,4,3,2
스머프: 비밀의 숲,2017-04-28,3122661000,427764,607,10658,1,1,제임스 그레이,7,1,1
극장판 포켓몬스터 너로 정했다!,2017-12-21,3117529700,415255,626,7796,1,1,올리비에 메가턴,2,2,2
언더 워터,2016-07-13,3111772391,384789,518,13058,1,0,김현석,12,3,2
워리어스 웨이,2010-12-01,3097461500,432072,433,23127,1,1,수 차오핑,2,3,2
고질라: 킹 오브 몬스터,2019-05-29,3085036318,359041,923,15867,1,0,앨런 테일러,2,3,1
주온 : 끝의 시작,2014-07-16,3071127231,410644,394,15339,1,0,딘 데블린,2,3,1
넛잡 2,2017-10-03,3069388100,411787,526,10449,0,0,로아 우타우,2,1,1
신이 보낸 사람,2014-02-13,3068195600,424258,285,12684,0,1,라이언 존슨,2,3,1
러빙 빈센트,2017-11-09,3061456861,384540,272,14651,1,1,마틴 스콜세지,0,3,3
에베레스트,2015-09-24,3055119748,332180,331,9343,1,0,게리 로스,2,3,1
나인,2009-12-31,3046461500,397889,336,16466,1,1,아리 산델,3,3,1
랭고,2011-03-03,3043816000,430001,314,15179,1,0,엽위신,2,3,1
판타스틱 4,2015-08-20,3029310600,399667,451,16241,1,1,한준희,5,3,3
섹스 앤 더 시티 2,2010-06-10,3022970000,398347,233,14265,1,0,크리스티안 디터,11,2,2
사랑이 무서워,2011-03-10,3020062500,402876,290,21341,0,0,이영준,6,3,0
명탐정 코난 : 제로의 집행인,2018-08-08,3014920361,396230,542,8770,1,0,스티븐 쿼일,2,3,1
피터 래빗,2018-05-16,3006258100,388300,599,12522,1,1,백종열,11,3,1
썬더와 마법저택,2013-12-24,3004330500,444848,396,9501,1,0,김용균,14,2,2
노브레싱,2013-10-30,2991824739,451669,584,24912,0,1,피터 패럴리,4,2,1
익스펜더블,2010-08-19,2973224000,390438,259,15798,1,1,오토 바서스트,8,3,1
보통사람,2017-03-23,2956397623,383336,621,19928,0,1,존 카니,4,3,2
두 개의 달,2012-07-12,2949348748,426706,347,16810,0,0,박준수,1,3,0
티끌모아 로맨스,2011-11-10,2941601500,423915,323,19288,0,1,증국상,11,2,2
점박이 한반도의 공룡2 : 새로운 낙원,2018-12-25,2941541400,375312,672,6495,0,0,알레한드로 곤잘레스 이냐리투,8,3,2
클로버필드 10번지,2016-04-07,2928428655,357736,575,24680,1,0,데이미언 셔젤,7,2,1
그레이의 50가지 그림자,2015-02-26,2918598796,364415,512,19227,1,0,제임스 프랭코,4,2,3
나의 독재자,2014-10-30,2906674546,385932,654,24217,0,0,임상윤,2,2,3
브링 더 소울 : 더 무비,2019-08-07,2902500310,336074,569,10199,0,0,창감독,2,3,2
뽀로로 극장판 컴퓨터 왕국 대모험,2015-12-10,2902090600,391760,544,10893,0,0,브래드 페이튼,2,3,1
어쌔신 크리드,2017-01-11,2899784921,355913,566,16218,1,1,제임스 카메론,11,2,2
소수의견,2015-06-24,2892681205,383582,398,16273,0,1,윤종찬,4,3,2
오즈 그레이트 앤드 파워풀,2013-03-07,2886185000,350563,425,15582,1,0,창감독,4,2,2
크로니클,2012-03-15,2884776000,384398,324,20957,1,1,저스틴 커젤,2,3,2
대장 김창수,2017-10-19,2879121115,381483,748,21744,0,1,최신규,6,2,0
늑대소년-확장판,2012-12-06,2868180500,414064,278,11436,0,0,박영균,6,3,0
컨트롤러,2011-03-03,2862234500,373344,371,18872,1,0,윤은경,14,3,2
천재 강아지 미스터 피바디,2014-04-24,2859791400,385552,533,10520,1,0,채드 스타헬스키,2,1,3
그녀,2014-05-22,2858143500,350618,168,9980,1,0,가스 제닝스,6,3,0
내 심장을 쏴라,2015-01-28,2856859132,387409,452,20042,0,1,모리 준이치,4,3,1
호빗: 다섯 군대 전투,2014-12-17,2840004341,326887,350,7347,1,0,이연우,0,3,2
스토커,2013-02-28,2829265174,378874,329,15590,1,1,이원석,11,3,2
석조저택 살인사건,2017-05-09,2829106886,353517,539,17925,0,1,데니스 간젤,2,3,2
플립,2017-07-12,2828867900,355617,249,13177,1,1,폴 그린그래스,2,2,2
내 이름은 칸,2011-03-24,2821380000,381334,227,15855,1,1,가더 가츠테루-우루샤,7,1,3
프롬 파리 위드 러브,2010-03-11,2804967500,369394,294,22348,1,1,윌 핀,6,3,0
오! 문희,2020-09-02,2802734600,351730,1110,52239,0,1,나홍진,9,3,2
아메리칸 스나이퍼,2015-01-14,2800001438,344766,308,10769,1,0,심성보,4,3,3
그린랜드,2020-09-29,2777724520,325869,779,26421,1,1,김한민,2,3,2
헬보이,2019-04-10,2777106321,323198,726,26507,1,1,장훈,10,3,2
덤보,2019-03-27,2775096512,345521,797,17627,1,0,김대우,4,3,3
공자 춘추전국시대,2010-02-11,2774370000,371607,236,15346,1,1,로버트 페르난데스,6,2,0
명탐정 코난 : 이차원의 저격수,2014-08-06,2768375000,398606,299,6834,1,0,조나단 레빈,0,3,2
링컨: 뱀파이어 헌터,2012-08-30,2750911500,344876,337,16372,1,1,이원태,4,2,1
하이힐,2014-06-03,2750311500,341634,385,16750,0,0,숀 레비,8,3,0
론 레인저,2013-07-04,2750149500,387527,401,14155,1,0,아담 맥케이,4,3,3
경성학교: 사라진 소녀들,2015-06-18,2749609100,356415,489,18520,0,0,이한,4,3,1
레드 라이딩 후드,2011-03-17,2728562500,362572,249,20020,1,0,신우,6,2,0
커플즈,2011-11-02,2705566500,360045,387,19564,0,1,니콜라스 베도스,0,3,2
눈의 여왕 3: 눈과 불의 마법대결,2017-01-04,2694247700,366442,526,10639,1,1,게리 로스,3,3,2
홈,2015-05-21,2693335391,360742,532,10484,1,0,유하,5,2,2
주피터 어센딩,2015-02-05,2687549879,309842,561,16454,1,0,노동석,5,3,2
미드나잇 선,2018-06-21,2679300500,326086,472,14847,1,1,조일형,4,2,2
번 더 스테이지: 더 무비,2018-11-15,2671391900,315010,243,4714,0,0,이안,8,2,0
프렌즈: 몬스터섬의비밀,2011-12-29,2668476500,364732,290,10153,1,1,샘 레이미,3,3,0
치외법권,2015-08-27,2664941005,346483,446,15297,0,1,타셈 싱,2,3,3
트루스 오어 데어,2018-05-22,2647330400,310956,530,17066,1,0,우민호,5,3,3
캐롤,2016-02-04,2645756616,319357,288,11092,1,1,이지원,4,3,2
위자: 저주의 시작,2016-11-09,2637517406,331877,467,15660,1,0,게리 왕,6,3,0
아담스 패밀리,2019-11-07,2636891140,329955,802,11242,1,0,돈 홀,6,3,0
미드나잇 인 파리,2012-07-05,2633727398,355081,189,9256,1,1,조쉬 트랭크,4,3,2
가디언의 전설,2010-10-28,2613934200,302318,267,14421,1,0,월트 베커,6,3,0
블라인드 사이드,2010-04-15,2613051000,355516,129,12717,1,0,로베르트 슈벤트케,7,3,2
극적인 하룻밤,2015-12-03,2610567429,320884,434,18332,0,1,니콜라스 윈터,2,3,2
아스트로 보이-아톰의 귀환,2010-01-13,2585585500,393433,278,15793,1,1,성룡,8,2,1
이터널 선샤인,2005-11-10,2581017592,315447,108,8891,1,1,에릭 다넬,6,3,0
예스터데이,2019-09-18,2580213100,306332,816,23340,1,0,팀 버튼,3,3,1
파라노말 액티비티 2,2010-10-21,2575677000,358453,196,13647,1,0,스튜어트 베티,2,3,1
런,2020-11-20,2560441600,278819,799,38957,1,1,오오네 히토시,4,3,2
패딩턴 2,2018-02-08,2555480200,339014,629,14455,1,1,에브라힘 하타미키아,2,2,2
허스토리,2018-06-27,2521025949,336822,696,20406,0,0,케네스 브래너,3,3,1
미성년,2019-04-11,2494615950,293352,673,27314,0,0,곽경택,15,3,3
극장판 요괴워치: 염라대왕과 5개의 이야기다냥!,2016-07-20,2467275080,330725,403,6607,1,0,젠디 타타코브스키,6,2,0
명탐정 코난 : 수평선상의 음모,2013-08-07,2465123000,389871,316,8196,1,0,J.J. 에이브럼스,9,3,1
스폰지밥 3D,2015-02-18,2458946200,325016,357,8415,1,0,송해성,2,3,2
무서운 이야기,2012-07-25,2452368566,331760,274,10268,0,0,루크 이브,11,3,1
링컨 차를 타는 변호사,2011-06-16,2443603500,327612,241,12383,1,1,알폰소 쿠아론,3,3,0
위대한 소원,2016-04-21,2440004213,308398,524,22769,0,0,웨스 앤더슨,9,3,2
아기배달부 스토크,2016-12-07,2436955700,322354,538,9388,1,0,프란시스 로렌스,2,3,2
숲속으로,2014-12-24,2409562888,317406,356,7709,1,0,제임스 건,2,3,1
스포트라이트,2016-02-24,2402036255,299878,320,13482,1,1,라자 고스넬,6,3,0
잭 라이언 : 코드네임 쉐도우,2014-01-16,2395391500,327589,419,12908,1,0,윤준형,12,3,2
선 오브 갓,2014-04-10,2393896300,329252,419,15313,1,1,송해성,4,3,2
미녀와 야수,2014-06-18,2393617300,316332,387,15414,1,0,이정호,9,1,2
덕구,2018-04-05,2389041700,315663,544,19006,0,1,엑셀 브라운,2,3,3
킬러스,2010-09-02,2386700000,322888,282,17930,1,0,타카하시 와타루,6,3,0
맨발의 꿈,2010-06-24,2372787500,331945,332,17790,0,0,크리스 리노드,6,3,0
파이널 데스티네이션5,2011-09-08,2370348500,257193,168,9325,1,0,올레 말라므,6,3,0
남영동1985,2012-11-22,2358477601,332597,310,15679,0,1,롭 민코프,6,3,0
짱구는 못말려 극장판 : 초시공! 태풍을 부르는 나의 신부,2011-05-05,2357563000,351742,306,7013,1,0,조쉬 분,2,3,2
해리포터와 마법사의 돌,2001-12-13,2349913000,267950,33,3929,1,0,토비 젠켈,6,3,0
뮨: 달의 요정,2015-09-24,2333203700,319384,365,6895,1,1,나홍진,5,3,3
기방도령,2019-07-10,2330230190,287053,625,16652,0,1,로버트 로워스,12,3,3
모털 엔진,2018-12-05,2324362119,267896,661,15454,1,0,헨크 프리토리우스,14,2,2
포인트 브레이크,2016-01-07,2323707051,294320,409,12111,1,1,임순례,4,3,2
마이 블랙 미니드레스,2011-03-24,2318884500,313953,325,20166,0,0,피터 시걸,2,2,1
배심원들,2019-05-15,2306806090,288579,784,20271,0,1,김성수,4,3,2
세상에서 가장 아름다운 이별,2011-04-20,2296840000,316990,340,17456,0,0,벤 스타센,6,3,0
늑대아이,2012-09-13,2296193261,332702,226,10768,1,1,조지 놀피,11,2,1
런 올 나이트,2015-03-19,2293671495,289534,411,15865,1,0,소유붕,4,3,1
커뮤터,2018-01-24,2286690955,286062,575,16145,1,1,제임스 완,14,3,2
원스 어폰 어 타임... 인 할리우드,2019-09-25,2269807670,277319,678,15147,1,1,강대규,4,3,1
혼숨,2016-10-26,2258422445,288016,498,14510,0,1,김태경,14,3,2
악질경찰,2019-03-20,2256615278,262233,833,22785,0,0,막심 파디브,6,2,0
음치 클리닉,2012-11-29,2248238000,338168,360,16243,0,0,조성희,11,2,2
미나문방구,2013-05-16,2247017000,334323,385,16653,0,0,브라이언 피,6,3,0
비행기 2: 소방구조대,2014-08-13,2246970700,311456,341,6562,1,0,조진모,0,1,2
도리화가,2015-11-25,2246950339,317505,563,19168,0,0,조성희,4,2,2
패딩턴,2015-01-07,2246438729,305102,408,9738,1,0,티무르 베크맘베토브,8,3,1
대한민국 1%,2010-05-05,2244690500,440372,286,20352,0,0,폴 킹,0,3,0
검우강호,2010-10-14,2242810500,312283,344,20571,1,1,박지완,4,3,1
"러브, 로지",2014-12-10,2223782646,292177,379,11935,1,0,샘 멘데스,4,2,2
구스범스,2016-01-14,2221639712,297356,515,13477,1,0,애덤 윈가드,2,2,1
차이니즈 조디악,2013-02-27,2211711500,315305,300,13432,1,0,허인무,4,2,0
후드,2018-11-28,2203434149,284601,628,14338,1,1,우민호,5,3,3
천로역정: 천국을 찾아서,2019-06-13,2202838010,296588,381,8329,1,1,제임스 카메론,11,2,2
오즈의 마법사: 돌아온 도로시,2015-02-12,2176416000,298482,330,7787,1,1,김대우,4,3,3
프랑켄슈타인: 불멸의 영웅,2014-02-06,2175466123,299205,378,12113,1,0,젠디 타타코브스키,6,2,0
인서전트,2015-03-25,2158449889,282662,480,18214,1,0,제임스 건,2,3,1
로렉스,2012-05-03,2153198000,298780,463,7843,1,0,정식,12,3,2
극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~,2018-12-19,2148708050,277206,489,5329,1,0,데이비드 F. 샌드버그,14,3,2
내가 죽던 날,2020-11-12,2135396020,233112,909,29390,0,0,애너 보든,2,3,1
앨빈과 슈퍼밴드: 악동 어드벤처,2016-02-04,2125772200,292495,380,8917,1,1,톰 후퍼,4,3,1
헨젤과 그레텔: 마녀 사냥꾼 3D,2013-02-14,2122205602,269510,297,10624,1,0,캐시 얀,2,1,2
기묘한 가족,2019-02-13,2121514275,263598,625,15314,0,1,웨스 볼,2,3,1
주먹왕 랄프,2012-12-19,2116917500,301436,286,7086,1,0,데오도르 멜피,4,3,1
신데렐라:마법 반지의 비밀,2019-02-20,2114475240,284922,575,9977,1,1,피터 잭슨,3,3,1
다이노 타임,2015-04-30,2108596800,284900,430,6713,0,0,조셉 코신스키,2,3,2
이스케이프 플랜,2013-12-05,2106938679,292892,287,10331,1,1,김진영,11,3,2
바울,2018-10-31,2100137400,267785,227,8455,1,1,김민석,7,3,2
친구와 연인사이,2011-02-10,2099697500,267843,183,9010,1,0,이시다테 타이치,6,2,0
함정,2015-09-10,2090877200,257990,445,10899,0,1,마이클 앱티드,3,3,0
투모로우랜드,2015-05-27,2083283000,265810,435,14640,1,0,이철하,0,3,2
"극장판 포켓몬스터 베스트위시: 신의 속도 게노세크트, 뮤츠의 각성",2014-01-09,2080468500,320409,406,8363,1,0,황병국,2,3,2
뮬란,2020-09-17,2079737620,236247,1420,38703,1,0,그레고어 얼러,4,3,1
울프맨,2010-02-11,2062933500,265409,263,13920,1,0,필 존스턴,6,3,0
라스트 크리스마스,2019-12-05,2058391130,249323,623,14580,1,0,딘 패리소트,2,3,2
스파이 브릿지,2015-11-05,2049608478,264872,425,12434,1,1,김광빈,9,3,2
상하이,2011-01-27,2039939000,269157,223,13005,1,0,데이미언 셔젤,4,2,2
베스트 키드,2010-06-10,2031914500,287278,252,13464,1,1,토미 위르콜라,2,3,3
개를 훔치는 완벽한 방법,2014-12-31,2019629065,263300,199,8008,0,1,박훈정,5,3,3
백 투 더 비기닝,2015-02-26,2018287400,266610,423,13839,1,0,스콧 제프리,14,2,3
빌리와 용감한 녀석들 2,2013-02-21,2006325000,306837,289,7410,1,1,댄 스캔론,3,3,0
프레데터스,2010-08-26,1991492500,276536,231,14168,1,1,이민재,0,3,1
모모와 다락방의 수상한 요괴들,2012-07-05,1988264000,300174,253,7084,1,1,피터 잭슨,3,3,1
빌리와 용감한 녀석들 3D,2012-08-08,1961802000,299628,241,7176,1,1,타일러 새비지,12,1,2
카우보이 & 에이리언,2011-08-11,1930249000,256346,269,8244,1,0,크리스토퍼 랜던,0,2,2
롤러코스터,2013-10-17,1913087600,270148,374,14726,0,0,홍의정,5,3,2
위대한 쇼맨,2017-12-20,1897251570,306419,598,31915,1,0,이재한,10,3,2
장고:분노의 추적자,2013-03-21,1883634000,260144,342,11792,1,0,로슨 마샬 터버,2,3,2
프리즌 이스케이프,2020-05-06,1848297600,217056,547,29305,1,1,후안 안토니오 바요나,2,2,1
눈의 여왕,2013-02-07,1846221000,276913,316,6528,1,0,신근호,0,4,2
줄리아의 눈,2011-03-31,1827252000,236365,232,15411,1,1,크리스토퍼 놀란,2,3,2
메리 포핀스 리턴즈,2019-02-14,1816281960,224160,573,11128,1,0,마이클 베이,2,3,1
파이스토리 : 악당상어 소탕작전,2013-01-10,1808263000,267440,298,7483,1,1,믹키 리델,4,2,2
밤의 여왕,2013-10-17,1762892500,252475,333,13286,0,1,세딕 니콜라스 트로얀,2,3,1
월 스트리트: 머니 네버 슬립스,2010-10-21,1760899000,241438,288,14013,1,1,존 허즈펠드,2,1,3
신비아파트 극장판 하늘도깨비 대 요르문간드,2019-12-19,1757416340,222234,539,8629,0,0,매튜 본,2,3,3
사랑은 너무 복잡해,2010-03-11,1741752000,234083,180,12117,1,0,이반 라이트만,0,2,3
극장판 도라에몽: 진구의 인어대해전,2010-07-28,1741701000,260701,140,5639,1,0,최윤석,6,3,0
적과의 동침,2011-04-27,1740340000,243094,391,14069,0,0,로버트 렌스,6,3,0
명탐정 코난: 감청의 권,2019-07-24,1740310530,219078,602,8790,1,0,웨스 볼,2,3,1
조제,2020-12-10,1673427570,186647,1179,38291,0,0,장철수,2,3,2
사라진 시간,2020-06-18,1652522580,185802,874,20790,0,1,크리스토퍼 맥쿼리,2,3,2
마마,2011-06-01,1642407500,243209,269,12667,0,0,신카이 마코토,6,3,2
극장판 포켓 몬스터 DP 「환영의 패왕 조로아크」,2010-12-23,1631689000,234093,139,4502,1,1,앤드류 하얏트,4,2,2
기생충,2019-05-30,1576539450,227870,456,13536,0,0,류승완,2,3,2
포드 V 페라리,2019-12-04,1474949540,162730,204,6867,1,0,페이튼 리드,2,3,1
"울지마, 톤즈",2010-09-09,1439624500,260998,73,8039,0,1,린 사우더랜드,6,3,0
미스터트롯: 더 무비,2020-10-22,1288696100,150090,449,15980,0,1,이정범,2,2,3
극장판 포켓몬스터 베스트위시「큐레무 VS 성검사 케르디오」,2012-12-19,1281250750,329560,275,5943,1,0,문제용,4,2,2
타오르는 여인의 초상,2020-01-16,1251474838,148644,156,7626,1,1,조성희,11,2,2
나이브스 아웃,2019-12-04,1225050880,147395,163,6812,1,1,김광식,2,3,1
알라딘,2019-05-23,1205410680,171494,549,15752,1,0,크리스토퍼 놀란,2,3,2
트롤: 월드 투어,2020-04-29,1170580320,152589,344,15459,1,0,김용화,3,3,1
브레이크 더 사일런스: 더 무비,2020-09-24,1160249000,131693,205,10604,0,1,김학순,4,3,1
다크 워터스,2020-03-11,1101919740,127902,575,21739,1,1,허진호,13,2,1
애니멀 크래커,2020-08-05,1028859740,129688,473,7473,1,1,토드 필립스,12,1,2
언힌지드,2020-10-07,1018720190,118570,676,19770,1,1,마이클 베이,7,3,1
극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,2020-08-20,1004751550,123329,661,13299,1,0,이재규,4,3,2
21 브릿지: 테러 셧다운,2020-01-01,978201230,127616,228,7686,1,1,김주환,2,2,2
조조 래빗,2020-02-05,965388200,112136,277,9147,1,0,미하 로사,10,2,2
언더워터,2020-05-27,937112800,109207,594,18257,1,0,이해영,5,3,2
수퍼 소닉,2020-02-12,932457150,118725,609,11143,1,0,여인영,6,6,0
패왕별희 디 오리지널,2017-03-30,926248060,102205,409,11661,1,1,존 파브로,8,3,0
디바,2020-09-23,901717350,108122,831,18923,0,1,장준환,4,3,2
기기괴괴 성형수,2020-09-09,873204560,103426,276,13517,0,1,양우석,4,3,2
죽지않는 인간들의 밤,2020-09-29,852639440,104034,570,12667,0,1,장이머우,5,3,2
라라랜드,2016-12-07,828981420,140437,387,17953,1,1,라이언 쿠글러,2,1,1
레이니 데이 인 뉴욕,2020-05-06,786619700,88768,563,16054,1,1,원신연,2,3,2
극장판 포켓몬스터 뮤츠의 역습 EVOLUTION,2020-09-30,780549310,97392,591,7752,1,1,마크 웹,2,2,1
저 산 너머,2020-04-30,772685300,103534,468,13037,0,1,돈 E. 폰트르로이,14,2,2
주디,2020-03-25,760720060,92466,479,17214,1,1,매튜 본,2,3,3
나의 청춘은 너의 것,2020-04-29,718942500,84847,533,12270,1,1,장훈,2,2,2
페이트 스테이 나이트 헤븐즈필 제3장 스프링 송,2020-10-22,696241320,76787,149,5615,1,1,손용호,5,3,2
에어로너츠,2020-06-10,691318500,79903,534,11550,1,1,해스래프 둘룰,7,1,1
젠틀맨,2020-02-26,665658710,81482,586,14748,1,1,자레드 헤스,0,3,2
엽문4: 더 파이널,2020-04-01,630556300,72886,206,10386,1,1,데이빗 예이츠,3,3,1
소년시절의 너,2020-07-09,622230500,73541,252,8074,1,1,이석훈,4,2,1
극장판 미니특공대: 공룡왕 디노,2020-02-06,620860720,79772,485,6333,0,1,브릿 네이피어,12,3,3
더 플랫폼,2020-05-13,604615000,66038,228,9706,1,1,이한,4,2,1
호텔 레이크,2020-04-29,598748200,71324,465,9682,0,1,타이카 와이티티,2,3,1
빅샤크3: 젤리몬스터 대소동,2020-07-29,562559660,72912,400,5259,1,1,조의석,5,3,2
카페 벨에포크,2020-05-20,550495880,66078,463,10688,1,1,마크 포스터,4,2,2
뉴 뮤턴트,2020-09-10,546115880,61897,817,15048,1,0,피트 닥터,6,3,0
해리포터와 아즈카반의 죄수,2004-07-16,529704500,58349,47,3414,1,0,윤종빈,2,2,2
프린스 코기,2019-12-24,498854680,71207,242,2179,1,1,더그 라이만,2,3,1
마이 스파이,2020-04-29,482594500,56282,240,7466,1,1,김석윤,0,3,1
나의 첫 번째 슈퍼스타,2020-06-10,474367360,53748,462,8832,1,0,박훈정,5,3,3
위플래쉬,2015-03-12,473128620,53336,482,8264,1,0,마크 웹,2,2,1
극장판 바이올렛 에버가든,2020-11-12,467986490,55030,131,5063,1,1,박찬욱,12,3,3
극장판 미니특공대: 햄버거괴물의 습격,2020-09-30,465849080,57857,414,5084,0,1,윤종빈,5,2,3
더 프린세스 : 도둑맞은 공주,2020-08-12,457449660,55828,423,4192,1,1,황동혁,4,2,3
프리키 데스데이,2020-11-25,451225690,51812,631,12882,1,0,브라이언 싱어,7,3,1
날씨의 아이,2019-10-30,444956180,58968,194,5921,1,1,바이론 하워드,6,3,0
눈의 여왕4,2019-12-24,444649620,67159,271,2239,1,0,홍원찬,5,3,2
다크 나이트,2008-08-06,407193640,51681,378,4445,1,0,김주호,0,3,1
