moviename,openingdate,sales,attendance,screen,playcount,country,country_label,director,genre,genre_label,actor,filmrank,filmrank_label,openingmonth
소스 코드,2011-05-04,9640238500,1277690,403,38744,abroad,1,1220482,action,2,2,PG 12,1,5
간기남,2012-04-11,9356404500,1246185,396,38155,domestic,0,1182231,thriller,11,3,X_rated,3,4
미스터 고,2013-07-17,9337976000,1328888,840,38263,domestic,0,6491963,drama,4,2,PG 12,1,7
간첩,2012-09-20,9316548500,1310895,576,41726,domestic,0,2977866,drama,4,3,PG 15,0,9
항거:유관순 이야기,2019-02-27,9291455101,1157949,1094,46159,domestic,0,1157949,drama,4,3,PG 12,1,2
심야의 F.M.,2010-10-14,9179170500,1208306,423,50423,domestic,0,1208306,thriller,11,4,X_rated,3,10
찌라시: 위험한 소문,2014-02-20,9111748087,1221427,560,37426,domestic,0,2450084,drama,4,3,PG 15,0,2
"당신, 거기 있어줄래요",2016-12-14,8999085248,1124815,767,39181,domestic,0,1168829,fantasy,3,3,PG 12,1,12
빅매치,2014-11-27,8952096578,1177438,627,38527,domestic,0,1177438,action,2,3,PG 15,0,11
간신,2015-05-21,8946842910,1110246,697,40580,domestic,0,1590719,drama,4,3,X_rated,3,5
돈의 맛,2012-05-17,8780178611,1166018,643,36922,domestic,0,1166018,drama,4,3,X_rated,3,5
장수상회,2015-04-09,8737364643,1165780,688,52928,domestic,0,861204,drama,4,3,PG 12,1,4
성난 변호사,2015-10-08,8723650039,1128288,607,36990,domestic,0,925955,crime,5,3,PG 15,0,10
천문: 하늘에 묻는다,2019-12-26,8695248070,1035024,929,43246,domestic,0,3317126,etc,1,2,PG 12,1,12
메가마인드,2011-01-13,8688842000,875631,414,22905,abroad,1,1663938,animation,6,3,G_rated,2,1
육혈포 강도단,2010-03-18,8651186000,1214237,319,51941,domestic,0,1368505,crime,5,3,PG 15,0,3
R2B: 리턴투베이스,2012-08-15,8602921371,1201944,539,32881,domestic,0,1201944,action,2,3,PG 15,0,8
깡철이,2013-10-02,8572344462,1209363,707,43102,domestic,0,1209363,etc,1,2,PG 15,0,10
더 웹툰: 예고살인,2013-06-27,8537683070,1201457,541,35931,domestic,0,1201457,fear,12,2,PG 15,0,6
웜 바디스,2013-03-14,8361708124,1169839,477,37960,abroad,1,1169839,comedy,0,3,PG 15,0,3
회사원,2012-10-11,8321175000,1110523,549,41275,domestic,0,1110523,action,2,2,X_rated,3,10
고령화 가족,2013-05-09,8169492153,1141222,583,37524,domestic,0,1343677,drama,4,3,PG 15,0,5
특수본,2011-11-24,8096052500,1118258,471,40881,domestic,0,1118258,action,2,3,PG 15,0,11
가디언즈,2012-11-29,8083010500,1056250,470,21045,abroad,1,1701053,action,2,3,PG 12,1,11
수상한 고객들,2011-04-14,7953428000,1059350,411,33930,domestic,0,1059350,comedy,0,1,PG 15,0,4
김종욱 찾기,2010-12-08,7894328000,1081748,427,31167,domestic,0,1309893,romance,10,2,PG 12,1,12
헝거게임: 캣칭 파이어,2013-11-21,7850816000,1125739,630,33686,abroad,1,928878,fantasy,3,3,PG 15,0,11
방황하는 칼날,2014-04-10,7828891800,989906,594,38850,domestic,0,1035829,thriller,11,2,X_rated,3,4
"고산자, 대동여지도",2016-09-07,7801007258,974262,765,38048,domestic,0,1989220,drama,4,2,G_rated,2,9
마루 밑 아리에티,2010-09-09,7649985500,1065967,337,29804,abroad,1,800649,animation,6,3,G_rated,2,9
오직 그대만,2011-10-20,7591008500,1027622,435,35365,domestic,0,1027622,romance,10,2,PG 15,0,10
불한당: 나쁜 놈들의 세상,2017-05-17,7587004625,939535,860,37913,domestic,0,1363183,crime,5,2,X_rated,3,5
심장이 뛴다,2011-01-05,7538083500,1006947,445,26778,domestic,0,1006947,etc,1,3,PG 15,0,1
염력,2018-01-31,7484644112,990104,1099,45623,domestic,0,5455944,comedy,0,2,PG 15,0,1
맨 인 블랙: 인터내셔널,2019-06-12,7464209570,851917,1151,40520,abroad,1,2252577,action,2,2,PG 12,1,6
허삼관,2015-01-14,7408943569,955679,621,27645,domestic,0,612913,drama,4,2,PG 12,1,1
셔터 아일랜드,2010-03-18,7407854500,990223,272,29043,abroad,1,787652,drama,4,2,PG 15,0,3
시체가 돌아왔다,2012-03-29,7360631000,986923,435,36705,domestic,0,986923,crime,5,3,PG 15,0,3
우리는 형제입니다,2014-10-23,7263255399,970373,566,41638,domestic,0,628336,comedy,0,3,PG 12,1,10
가문의 영광5 - 가문의 귀환,2012-12-19,7245056500,1012223,447,22573,domestic,0,686134,comedy,0,3,PG 15,0,12
원더풀 라디오,2012-01-05,7193596000,977470,474,29167,domestic,0,879493,drama,4,2,PG 15,0,1
스텝업4 : 레볼루션,2012-08-15,7157894000,953871,281,23522,abroad,1,639978,romance,10,2,PG 12,1,8
시동,2019-12-18,6876716560,792493,825,34835,domestic,0,792493,drama,4,3,PG 15,0,12
뽀로로 극장판 슈퍼썰매 대모험,2013-01-23,6826641500,931342,459,19941,domestic,0,661551,animation,6,3,G_rated,2,1
평행이론,2010-02-18,6793066000,921111,265,32341,domestic,0,921111,thriller,11,2,PG 15,0,2
점쟁이들,2012-10-03,6731202500,953682,479,31577,domestic,0,528858,comedy,0,3,PG 15,0,10
전국노래자랑,2013-05-01,6687636000,978413,581,41649,domestic,0,955734,comedy,0,3,PG 12,1,5
틴틴 : 유니콘호의 비밀,2011-12-07,6646528500,803256,644,31075,abroad,1,1107519,adventure,8,3,G_rated,2,12
극장판 헬로카봇 : 백악기 시대,2018-08-01,6589532500,879449,758,16173,domestic,0,613839,animation,6,3,G_rated,2,8
좋아해줘,2016-02-17,6572774337,848148,637,27125,domestic,0,848148,romance,10,3,PG 12,1,2
크루즈 패밀리,2013-05-16,6540951500,941824,525,21734,abroad,1,941824,animation,6,3,G_rated,2,5
레슬러,2018-05-09,6481379657,771141,957,43079,domestic,0,771141,drama,4,3,PG 15,0,5
체포왕,2011-05-04,6413325500,870887,407,32545,domestic,0,870887,comedy,0,2,PG 15,0,5
헝거게임: 모킹제이,2014-11-20,6400058044,854377,630,28796,abroad,1,928878,fantasy,3,3,PG 15,0,11
손님,2015-07-09,6385937880,828025,634,23404,domestic,0,828025,fantasy,3,3,PG 15,0,7
만추,2011-02-17,6313817000,845845,444,25590,domestic,0,845845,drama,4,2,PG 15,0,2
상류사회,2018-08-29,6313416163,768442,867,41725,domestic,0,768442,drama,4,2,X_rated,3,8
공각기동대 : 고스트 인 더 쉘,2017-03-29,6285970884,764072,807,36261,abroad,1,700351,sf,7,1,PG 15,0,3
기술자들,2014-12-24,6241817635,786257,481,18808,domestic,0,959726,crime,5,3,PG 15,0,12
새미의 어드벤쳐,2010-12-15,6108607500,647860,309,14302,abroad,1,725482,animation,6,3,G_rated,2,12
물괴,2018-09-12,6106452954,723622,1183,46022,domestic,0,925955,action,2,3,PG 15,0,9
레드슈즈,2019-07-25,6103833190,817729,717,20376,domestic,0,817729,animation,6,3,G_rated,2,7
열한시,2013-11-28,6097792000,870785,512,32536,domestic,0,2137558,thriller,11,3,PG 15,0,11
헝거게임: 더 파이널,2015-11-18,6069167163,806520,661,26973,abroad,1,928878,action,2,3,PG 15,0,11
남쪽으로 튀어,2013-02-06,5970851500,832894,428,23088,domestic,0,1294037,drama,4,3,PG 15,0,2
미확인 동영상 : 절대클릭금지,2012-05-30,5939840500,867386,361,25059,domestic,0,867386,fear,12,3,PG 15,0,5
뽀로로 극장판 보물섬 대모험,2019-04-25,5886383900,766843,797,20075,domestic,0,770293,animation,6,3,G_rated,2,4
관능의 법칙,2014-02-13,5858771500,781516,591,30630,domestic,0,879493,drama,4,3,X_rated,3,2
뽀로로 극장판 공룡섬 대모험,2017-12-07,5848888600,773743,803,18226,domestic,0,770293,animation,6,3,G_rated,2,12
고死 두 번째 이야기: 교생실습,2010-07-28,5802318000,857038,313,23307,domestic,0,857038,fear,12,3,PG 15,0,7
잭 리처,2013-01-17,5758577000,784031,431,19868,abroad,1,697564,action,2,2,PG 15,0,1
푸른소금,2011-08-31,5739824500,771699,476,28346,domestic,0,771699,drama,4,2,PG 15,0,8
삼총사 3D,2011-10-12,5731619500,660172,510,29377,abroad,1,845717,fantasy,3,3,PG 12,1,10
화이트: 저주의 멜로디,2011-06-09,5587166000,790954,311,28059,domestic,0,561357,fear,12,3,PG 15,0,6
트랜센던스,2014-05-14,5478536500,696436,417,23243,abroad,1,696436,action,2,3,PG 12,1,5
나는 왕이로소이다,2012-08-08,5455343404,790181,471,21898,domestic,0,790181,drama,4,3,PG 12,1,8
반창꼬,2012-12-19,5451422068,745262,381,20840,domestic,0,699682,drama,4,2,PG 15,0,12
풍산개,2011-06-23,5395201500,714136,286,19194,domestic,0,714136,drama,4,2,X_rated,3,6
더 파이브,2013-11-14,5343797000,731212,501,27308,domestic,0,731212,thriller,11,3,X_rated,3,11
상의원,2014-12-24,5293724564,676632,466,13809,domestic,0,592272,drama,4,3,PG 15,0,12
통증,2011-09-07,5246996000,700272,317,29211,domestic,0,1917958,drama,4,3,PG 15,0,9
널 기다리며,2016-03-10,5234303336,635235,551,33774,domestic,0,635235,thriller,11,3,X_rated,3,3
퍼펙트 게임,2011-12-21,5224000500,695312,396,21284,domestic,0,1391393,drama,4,3,PG 12,1,12
그날의 분위기,2016-01-14,5149571612,653287,592,27186,domestic,0,653287,romance,10,2,PG 15,0,1
내 깡패 같은 애인,2010-05-20,5028520000,688639,265,25806,domestic,0,2450084,comedy,0,2,PG 15,0,5
트롤,2017-02-16,5011161500,675966,622,18387,abroad,1,675966,animation,6,3,G_rated,2,2
신비아파트: 금빛 도깨비와 비밀의 동굴,2018-07-25,5001247250,678091,762,16175,domestic,0,678091,animation,6,3,G_rated,2,7
우는 남자,2014-06-04,4924852800,603495,508,22322,domestic,0,2347992,action,2,2,X_rated,3,6
사냥,2016-06-29,4912658515,645922,696,28862,domestic,0,645922,fear,12,3,X_rated,3,6
고양이: 죽음을 보는 두 개의 눈,2011-07-07,4780502000,672314,304,18972,domestic,0,672314,fear,12,3,PG 15,0,7
열정같은소리하고있네,2015-11-25,4758959902,654102,566,30459,domestic,0,699682,drama,4,2,PG 15,0,11
특종: 량첸살인기,2015-10-22,4754763118,616481,776,31783,domestic,0,1240838,thriller,11,3,PG 15,0,10
서부전선,2015-09-24,4751661400,609063,509,18935,domestic,0,609063,etc,1,2,PG 12,1,9
잭 리처: 네버 고 백,2016-11-30,4638072258,611097,667,23659,abroad,1,697564,action,2,2,PG 15,0,11
마음이2,2010-07-21,4631432000,696382,262,20458,domestic,0,696382,etc,1,3,G_rated,2,7
콰이어트 플레이스,2018-04-12,4580889849,526073,677,30760,abroad,1,526073,thriller,11,3,PG 15,0,4
극장판 헬로카봇 : 달나라를 구해줘!,2019-09-04,4579618150,590413,889,20852,domestic,0,613839,animation,6,3,G_rated,2,9
플랜맨,2014-01-09,4528561558,632299,458,20459,domestic,0,632299,comedy,0,2,PG 15,0,1
콜롬비아나,2011-08-31,4514882000,598365,397,25622,abroad,1,1589298,action,2,2,PG 15,0,8
국제수사,2020-09-29,4496603760,537470,1074,41108,domestic,0,460403,action,2,3,PG 15,0,9
극장판 헬로카봇: 옴파로스 섬의 비밀,2019-01-31,4485953140,575362,752,15827,domestic,0,613839,animation,6,2,G_rated,2,1
헝거게임: 판엠의 불꽃,2012-04-05,4478418000,607956,514,24924,abroad,1,971892,fantasy,3,3,PG 15,0,4
더 임파서블,2013-01-17,4445235500,622704,407,19595,abroad,1,3141916,drama,4,3,PG 12,1,1
미쓰GO,2012-06-21,4441859000,611685,440,24851,domestic,0,611685,comedy,0,3,PG 15,0,6
오션스,2010-07-28,4403647500,640632,212,14915,abroad,1,640632,animation,6,3,G_rated,2,7
맨 온 렛지,2012-02-22,4393531500,591841,408,22440,abroad,1,591841,thriller,11,3,PG 15,0,2
피에타,2012-09-06,4355592500,603283,326,23106,domestic,0,603283,drama,4,2,X_rated,3,9
PMC: 더 벙커,2018-12-26,4320591057,492517,893,23116,domestic,0,492517,action,2,2,PG 15,0,12
반가운 살인자,2010-04-08,4285830500,590531,264,29724,domestic,0,590531,comedy,0,6,PG 15,0,4
얼라이드,2017-01-11,4278041179,518886,546,19875,abroad,1,518886,thriller,11,3,PG 15,0,1
레터스 투 줄리엣,2010-10-06,4270689500,582958,283,28683,abroad,1,582958,romance,10,3,PG 12,1,10
마이 웨이,2011-12-21,4181348000,556628,588,22546,domestic,0,861204,drama,4,3,PG 15,0,12
퍼스트 어벤져,2011-07-28,4161976500,514309,362,13941,abroad,1,389859,action,2,5,PG 12,1,7
몬스터,2014-03-13,4138207515,526557,527,25460,domestic,0,845717,action,2,2,PG 12,1,3
헬머니,2015-03-05,4120166972,522929,422,24846,domestic,0,522929,comedy,0,3,X_rated,3,3
백설공주,2012-05-03,4097396000,585473,386,20746,abroad,1,585473,animation,6,3,G_rated,2,5
섀도우 헌터스: 뼈의 도시,2013-09-12,4034176500,571074,374,18273,abroad,1,429176,fantasy,3,3,PG 15,0,9
파파,2012-02-01,4000072000,587291,414,24767,domestic,0,587291,etc,1,3,PG 12,1,2
사이코메트리,2013-03-07,3978495129,534273,429,23487,domestic,0,534273,drama,4,3,X_rated,3,3
7년의 밤,2018-03-28,3969337524,528007,872,26804,domestic,0,6423698,thriller,11,3,PG 15,0,3
트리플 엑스 리턴즈,2017-02-08,3967335095,475309,590,20692,abroad,1,564847,action,2,3,PG 15,0,2
라스트 갓파더,2010-12-29,3953691500,543544,493,8275,domestic,0,543544,comedy,0,3,PG 12,1,12
가려진 시간,2016-11-16,3946462400,510878,884,30404,domestic,0,510878,drama,4,3,PG 12,1,11
침묵,2017-11-02,3930219264,494097,634,23228,domestic,0,494097,drama,4,3,X_rated,3,11
극장판 요괴워치: 탄생의 비밀이다냥!,2015-07-22,3888539100,550924,509,11765,abroad,1,440824,animation,6,3,G_rated,2,7
챔프,2011-09-07,3850214500,534752,301,19668,domestic,0,4590240,drama,4,3,PG 12,1,9
너는 펫,2011-11-10,3810103000,543313,341,24395,domestic,0,543313,romance,10,2,PG 12,1,11
해어화,2016-04-13,3768200759,485695,572,32322,domestic,0,458502,drama,4,3,PG 15,0,4
명탐정 코난: 순흑의 악몽,2016-08-03,3766157500,508869,447,7983,abroad,1,499714,animation,6,3,PG 12,1,8
순수의 시대,2015-03-05,3740948828,469891,546,23623,domestic,0,469891,drama,4,3,X_rated,3,3
마담 뺑덕,2014-10-02,3728980590,471172,536,21636,domestic,0,471172,romance,10,3,X_rated,3,10
너의 췌장을 먹고 싶어,2017-10-25,3703660800,465265,218,16849,abroad,1,465265,animation,6,2,PG 12,1,10
엔더스 게임,2013-12-31,3695768000,487679,458,18384,abroad,1,487679,sf,7,3,PG 12,1,12
도라에몽 : 스탠 바이 미,2015-02-12,3684756429,503968,432,13063,abroad,1,503968,animation,6,3,G_rated,2,2
카운트다운,2011-09-29,3630557000,471547,341,20958,domestic,0,471547,fear,12,3,PG 15,0,9
슈퍼 에이트,2011-06-16,3622888500,472125,411,21883,abroad,1,1346973,mystery,9,3,PG 12,1,6
빅쇼트,2016-01-21,3622652707,446712,489,17316,abroad,1,1917918,drama,4,3,X_rated,3,1
남자사용설명서,2013-02-14,3606654257,507913,372,17238,domestic,0,592272,romance,10,3,PG 15,0,2
위험한 상견례 2,2015-04-29,3575384754,472693,429,18409,domestic,0,1135495,romance,10,3,PG 15,0,4
불량남녀,2010-11-04,3562190000,483387,338,24441,domestic,0,483387,comedy,0,4,PG 15,0,11
"로봇, 소리",2016-01-27,3519595560,476665,609,25502,domestic,0,476665,drama,4,3,PG 12,1,1
아부의 왕,2012-06-21,3511102500,497880,428,22060,domestic,0,497880,comedy,0,3,PG 15,0,6
강철비,2017-12-14,3494678900,438447,602,13598,domestic,0,2639183,drama,4,3,PG 15,0,12
조선미녀삼총사,2014-01-29,3471341321,480361,388,14031,domestic,0,480361,comedy,0,3,PG 12,1,1
페이스메이커,2012-01-18,3443753000,467697,412,21875,domestic,0,467697,drama,4,3,PG 12,1,1
나를 잊지 말아요,2016-01-07,3398915000,425799,559,19138,domestic,0,425799,romance,10,2,PG 15,0,1
무서운 이야기 2,2013-06-05,3393667500,495522,337,18509,domestic,0,379411,fear,12,3,PG 15,0,6
클라우드 아틀라스,2013-01-09,3385615727,449344,382,13627,abroad,1,449344,sf,7,3,X_rated,3,1
흥부: 글로 세상을 바꾼 자,2018-02-14,3381050200,416303,627,18671,domestic,0,1678389,drama,4,3,PG 12,1,2
락아웃: 익스트림미션,2012-06-14,3373780000,462176,374,22172,abroad,1,462176,sf,7,3,PG 15,0,6
명탐정 코난: 11번째 스트라이커,2012-07-19,3363777000,524914,350,10687,abroad,1,499714,animation,6,3,PG 12,1,7
"협녀, 칼의 기억",2015-08-13,3360045489,431310,572,16099,domestic,0,458502,action,2,3,PG 15,0,8
리얼,2017-06-28,3357312530,470105,970,25139,domestic,0,470105,crime,5,1,X_rated,3,6
적인걸: 측천무후의 비밀,2010-10-06,3342474000,459876,292,23640,abroad,1,459876,mystery,9,3,PG 12,1,10
범블비,2018-12-25,3334865955,394493,766,18199,abroad,1,394493,action,2,2,PG 12,1,12
반드시 잡는다,2017-11-29,3326439772,446780,565,24559,domestic,0,959726,thriller,11,2,PG 15,0,11
닌자터틀,2014-08-28,3321120147,400329,479,15188,abroad,1,400329,action,2,3,PG 12,1,8
원라인,2017-03-29,3319035433,435048,613,20788,domestic,0,435048,crime,5,3,PG 15,0,3
다이버전트,2014-04-16,3297769011,424045,511,21396,abroad,1,353353,action,2,3,PG 12,1,4
명탐정 코난 : 화염의 해바라기,2015-08-05,3296031400,471205,433,8877,abroad,1,499714,animation,6,3,G_rated,2,8
제미니 맨,2019-10-09,3295969230,387342,845,26044,abroad,1,987857,action,2,1,PG 12,1,10
캐치미,2013-12-18,3293262500,480434,517,16151,domestic,0,480434,comedy,0,2,PG 12,1,12
시즌 오브 더 위치: 마녀 호송단,2011-01-13,3277434500,435201,220,14539,abroad,1,435201,adventure,8,2,PG 15,0,1
명탐정 코난:진홍의 연가,2017-08-02,3268917200,450043,582,9763,abroad,1,499714,animation,6,3,PG 12,1,8
모비딕,2011-06-09,3264596000,430936,377,19894,domestic,0,896785,drama,4,3,PG 15,0,6
식객2 : 김치전쟁,2010-01-28,3243969500,462714,347,22753,domestic,0,462714,drama,4,3,G_rated,2,1
좋은 친구들,2014-07-10,3222101031,407228,371,17831,domestic,0,407228,crime,5,3,X_rated,3,7
익스펜더블 2,2012-09-06,3208867228,444434,393,20126,abroad,1,444434,action,2,3,PG 15,0,9
파라노말 액티비티,2010-01-13,3207923500,438402,184,17015,abroad,1,398427,fear,12,2,PG 15,0,1
조선마술사,2015-12-30,3143566733,403919,608,13708,domestic,0,1520119,drama,4,2,PG 12,1,12
극장판 공룡메카드: 타이니소어의 섬,2019-01-10,3140220420,410132,763,15121,domestic,0,613839,animation,6,3,G_rated,2,1
주온 : 끝의 시작,2014-07-16,3071127231,410644,394,15339,abroad,1,410644,fear,12,2,PG 15,0,7
넛잡 2,2017-10-03,3069388100,411787,526,10449,domestic,0,411787,animation,6,3,G_rated,2,10
랭고,2011-03-03,3043816000,430001,314,15179,abroad,1,408764,animation,6,1,G_rated,2,3
사랑이 무서워,2011-03-10,3020062500,402876,290,21341,domestic,0,402876,romance,10,2,PG 15,0,3
명탐정 코난 : 제로의 집행인,2018-08-08,3014920361,396230,542,8770,abroad,1,396230,animation,6,3,PG 12,1,8
두 개의 달,2012-07-12,2949348748,426706,347,16810,domestic,0,426706,mystery,9,3,PG 15,0,7
점박이 한반도의 공룡2 : 새로운 낙원,2018-12-25,2941541400,375312,672,6495,domestic,0,713082,animation,6,3,G_rated,2,12
클로버필드 10번지,2016-04-07,2928428655,357736,575,24680,abroad,1,357736,mystery,9,3,PG 15,0,4
나의 독재자,2014-10-30,2906674546,385932,654,24217,domestic,0,1174169,drama,4,2,PG 15,0,10
뽀로로 극장판 컴퓨터 왕국 대모험,2015-12-10,2902090600,391760,544,10893,domestic,0,661551,animation,6,3,G_rated,2,12
늑대소년-확장판,2012-12-06,2868180500,414064,278,11436,domestic,0,2833113,romance,10,2,PG 15,0,12
천재 강아지 미스터 피바디,2014-04-24,2859791400,385552,533,10520,abroad,1,385552,animation,6,3,G_rated,2,4
명탐정 코난 : 이차원의 저격수,2014-08-06,2768375000,398606,299,6834,abroad,1,499714,animation,6,2,PG 12,1,8
하이힐,2014-06-03,2750311500,341634,385,16750,domestic,0,628336,etc,1,3,X_rated,3,6
경성학교: 사라진 소녀들,2015-06-18,2749609100,356415,489,18520,domestic,0,2710049,mystery,9,3,PG 15,0,6
파라노말 액티비티 2,2010-10-21,2575677000,358453,196,13647,abroad,1,398427,fear,12,2,PG 15,0,10
허스토리,2018-06-27,2521025949,336822,696,20406,domestic,0,1590719,drama,4,2,PG 12,1,6
미성년,2019-04-11,2494615950,293352,673,27314,domestic,0,293352,drama,4,3,PG 15,0,4
극장판 요괴워치: 염라대왕과 5개의 이야기다냥!,2016-07-20,2467275080,330725,403,6607,abroad,1,440824,animation,6,3,G_rated,2,7
명탐정 코난 : 수평선상의 음모,2013-08-07,2465123000,389871,316,8196,abroad,1,504145,animation,6,2,PG 12,1,8
스폰지밥 3D,2015-02-18,2458946200,325016,357,8415,abroad,1,325016,animation,6,3,G_rated,2,2
무서운 이야기,2012-07-25,2452368566,331760,274,10268,domestic,0,561357,fear,12,3,PG 15,0,7
위대한 소원,2016-04-21,2440004213,308398,524,22769,domestic,0,297725,comedy,0,3,PG 15,0,4
잭 라이언 : 코드네임 쉐도우,2014-01-16,2395391500,327589,419,12908,abroad,1,961906,action,2,3,PG 12,1,1
미녀와 야수,2014-06-18,2393617300,316332,387,15414,abroad,1,1476866,fantasy,3,3,G_rated,2,6
킬러스,2010-09-02,2386700000,322888,282,17930,abroad,1,322888,action,2,2,PG 15,0,9
맨발의 꿈,2010-06-24,2372787500,331945,332,17790,domestic,0,2060633,drama,4,2,G_rated,2,6
짱구는 못말려 극장판 : 초시공! 태풍을 부르는 나의 신부,2011-05-05,2357563000,351742,306,7013,abroad,1,351742,animation,6,3,G_rated,2,5
마이 블랙 미니드레스,2011-03-24,2318884500,313953,325,20166,domestic,0,391624,drama,4,3,PG 15,0,3
세상에서 가장 아름다운 이별,2011-04-20,2296840000,316990,340,17456,domestic,0,1590719,drama,4,3,PG 15,0,4
음치 클리닉,2012-11-29,2248238000,338168,360,16243,domestic,0,1135495,romance,10,2,PG 12,1,11
미나문방구,2013-05-16,2247017000,334323,385,16653,domestic,0,334323,drama,4,2,G_rated,2,5
도리화가,2015-11-25,2246950339,317505,563,19168,domestic,0,955734,drama,4,3,PG 12,1,11
패딩턴,2015-01-07,2246438729,305102,408,9738,abroad,1,322058,comedy,0,3,G_rated,2,1
대한민국 1%,2010-05-05,2244690500,440372,286,20352,domestic,0,440372,drama,4,3,PG 12,1,5
"러브, 로지",2014-12-10,2223782646,292177,379,11935,abroad,1,292177,romance,10,2,PG 15,0,12
차이니즈 조디악,2013-02-27,2211711500,315305,300,13432,abroad,1,315305,adventure,8,2,PG 12,1,2
프랑켄슈타인: 불멸의 영웅,2014-02-06,2175466123,299205,378,12113,abroad,1,299205,action,2,3,PG 12,1,2
인서전트,2015-03-25,2158449889,282662,480,18214,abroad,1,353353,sf,7,3,PG 15,0,3
극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~,2018-12-19,2148708050,277206,489,5329,abroad,1,277206,animation,6,3,G_rated,2,12
헨젤과 그레텔: 마녀 사냥꾼 3D,2013-02-14,2122205602,269510,297,10624,abroad,1,586342,action,2,3,X_rated,3,2
다이노 타임,2015-04-30,2108596800,284900,430,6713,domestic,0,284900,animation,6,3,G_rated,2,4
친구와 연인사이,2011-02-10,2099697500,267843,183,9010,abroad,1,267843,comedy,0,2,X_rated,3,2
"극장판 포켓몬스터 베스트위시: 신의 속도 게노세크트, 뮤츠의 각성",2014-01-09,2080468500,320409,406,8363,abroad,1,276411,animation,6,1,G_rated,2,1
상하이,2011-01-27,2039939000,269157,223,13005,abroad,1,269157,comedy,0,3,PG 12,1,1
백 투 더 비기닝,2015-02-26,2018287400,266610,423,13839,abroad,1,266610,sf,7,3,PG 15,0,2
카우보이 & 에이리언,2011-08-11,1930249000,256346,269,8244,abroad,1,3141537,action,2,3,PG 15,0,8
롤러코스터,2013-10-17,1913087600,270148,374,14726,domestic,0,612913,comedy,0,2,PG 15,0,10
눈의 여왕,2013-02-07,1846221000,276913,316,6528,abroad,1,172036,animation,6,3,G_rated,2,2
신비아파트 극장판 하늘도깨비 대 요르문간드,2019-12-19,1757416340,222234,539,8629,domestic,0,222234,animation,6,3,G_rated,2,12
극장판 도라에몽: 진구의 인어대해전,2010-07-28,1741701000,260701,140,5639,abroad,1,260701,animation,6,3,G_rated,2,7
적과의 동침,2011-04-27,1740340000,243094,391,14069,domestic,0,243094,thriller,11,2,X_rated,3,4
명탐정 코난: 감청의 권,2019-07-24,1740310530,219078,602,8790,abroad,1,219078,animation,6,3,PG 12,1,7
극장판 포켓몬스터 베스트 위시「비크티니와 백의 영웅 레시라무」,2011-12-22,1729310500,261757,237,3524,abroad,1,276411,animation,6,3,G_rated,2,12
마마,2011-06-01,1642407500,243209,269,12667,domestic,0,243209,drama,4,3,PG 15,0,6
기생충,2019-05-30,1576539450,227870,456,13536,domestic,0,4788931,drama,4,3,PG 15,0,5
극장판 포켓몬스터 베스트위시「큐레무 VS 성검사 케르디오」,2012-12-19,1281250750,329560,275,5943,abroad,1,276411,animation,6,3,G_rated,2,12
극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!,2020-08-20,1004751550,123329,661,13299,abroad,1,123329,animation,6,3,G_rated,2,8
위플래쉬,2015-03-12,473128620,53336,482,8264,abroad,1,286379,drama,4,2,PG 15,0,3
눈의 여왕4,2019-12-24,444649620,67159,271,2239,abroad,1,172036,animation,6,3,G_rated,2,12
