moviename,openingdate,sales,attendance,screen,playcount,country,country_label,distributor,distributor_label,director,genre,genre_label,actor,openingmonth
월요일이 사라졌다,2018-02-22,7489885100,903175,381,24247,abroad,1,etc_distributor,2,586342,action,2,3,2
염력,2018-01-31,7484644112,990104,1099,45623,domestic,0,major_domestic,0,5455944,comedy,0,2,1
본 레거시,2012-09-06,7412233000,1015711,585,31628,abroad,1,major_abroad,1,1015711,action,2,3,9
셔터 아일랜드,2010-03-18,7407854500,990223,272,29043,abroad,1,major_domestic,0,787652,drama,4,2,3
미쓰 와이프,2015-08-13,7387086869,988451,437,28864,domestic,0,etc_distributor,2,1368505,comedy,0,2,8
시체가 돌아왔다,2012-03-29,7360631000,986923,435,36705,domestic,0,major_domestic,0,986923,crime,5,3,3
가문의 영광5 - 가문의 귀환,2012-12-19,7245056500,1012223,447,22573,domestic,0,major_domestic,0,686134,comedy,0,3,12
원더풀 라디오,2012-01-05,7193596000,977470,474,29167,domestic,0,major_domestic,0,879493,drama,4,2,1
셜록홈즈 : 그림자 게임,2011-12-21,7168608500,949299,360,25140,abroad,1,major_abroad,1,512169,action,2,2,12
미드웨이,2019-12-31,7143163010,824836,842,32902,abroad,1,etc_distributor,2,965055,action,2,3,12
애나벨,2014-10-02,7083492943,926027,464,29000,abroad,1,major_abroad,1,926027,fear,12,2,10
인랑,2018-07-25,7006622673,898945,1085,25427,domestic,0,major_abroad,1,898945,thriller,11,3,7
시동,2019-12-18,6876716560,792493,825,34835,domestic,0,major_domestic,0,792493,drama,4,3,12
돈 크라이 마미,2012-11-22,6798882099,972962,444,29539,domestic,0,etc_distributor,2,972962,thriller,11,3,11
평행이론,2010-02-18,6793066000,921111,265,32341,domestic,0,major_domestic,0,921111,thriller,11,2,2
점쟁이들,2012-10-03,6731202500,953682,479,31577,domestic,0,major_domestic,0,528858,comedy,0,3,10
투어리스트,2010-12-09,6728872000,901843,418,26842,abroad,1,etc_distributor,2,901843,action,2,2,12
베이비 드라이버,2017-09-14,6699906214,822769,778,40531,abroad,1,etc_distributor,2,822769,action,2,3,9
브리짓 존스의 베이비,2016-09-28,6678585874,820995,509,30736,abroad,1,major_abroad,1,820995,comedy,0,3,9
디스 민즈 워,2012-02-29,6661435000,873396,351,32790,abroad,1,etc_distributor,2,873396,action,2,3,2
레슬러,2018-05-09,6481379657,771141,957,43079,domestic,0,major_domestic,0,771141,drama,4,3,5
체포왕,2011-05-04,6413325500,870887,407,32545,domestic,0,major_domestic,0,870887,comedy,0,2,5
헝거게임: 모킹제이,2014-11-20,6400058044,854377,630,28796,abroad,1,major_domestic,0,928878,fantasy,3,3,11
인시디어스 3,2015-07-09,6396650620,825517,416,20824,abroad,1,major_abroad,1,700280,fear,12,3,7
손님,2015-07-09,6385937880,828025,634,23404,domestic,0,major_domestic,0,828025,fantasy,3,3,7
만추,2011-02-17,6313817000,845845,444,25590,domestic,0,major_domestic,0,845845,drama,4,2,2
공각기동대 : 고스트 인 더 쉘,2017-03-29,6285970884,764072,807,36261,abroad,1,major_domestic,0,700351,sf,7,1,3
대립군,2017-05-31,6276963402,837500,809,29084,domestic,0,etc_distributor,2,837500,drama,4,3,5
기술자들,2014-12-24,6241817635,786257,481,18808,domestic,0,major_domestic,0,959726,crime,5,3,12
물괴,2018-09-12,6106452954,723622,1183,46022,domestic,0,major_domestic,0,925955,action,2,3,9
스플릿,2016-11-09,6102712539,758195,702,32616,domestic,0,etc_distributor,2,2253073,drama,4,3,11
열한시,2013-11-28,6097792000,870785,512,32536,domestic,0,major_domestic,0,2137558,thriller,11,3,11
헝거게임: 더 파이널,2015-11-18,6069167163,806520,661,26973,abroad,1,major_domestic,0,928878,action,2,3,11
미쓰백,2018-10-11,6040344066,722182,671,41961,domestic,0,etc_distributor,2,722182,drama,4,3,10
그랜드 부다페스트 호텔,2014-03-20,6019756082,774699,241,26377,abroad,1,etc_distributor,2,774699,mystery,9,3,3
남쪽으로 튀어,2013-02-06,5970851500,832894,428,23088,domestic,0,major_domestic,0,1294037,drama,4,3,2
미확인 동영상 : 절대클릭금지,2012-05-30,5939840500,867386,361,25059,domestic,0,major_domestic,0,867386,fear,12,3,5
런던 해즈 폴른,2016-03-10,5908367979,731584,526,37569,abroad,1,etc_distributor,2,731584,action,2,3,3
고死 두 번째 이야기: 교생실습,2010-07-28,5802318000,857038,313,23307,domestic,0,major_domestic,0,857038,fear,12,3,7
A-특공대,2010-06-10,5795794000,777985,323,26460,abroad,1,etc_distributor,2,777985,action,2,3,6
잭 리처,2013-01-17,5758577000,784031,431,19868,abroad,1,major_domestic,0,697564,action,2,2,1
푸른소금,2011-08-31,5739824500,771699,476,28346,domestic,0,major_domestic,0,771699,drama,4,2,8
피라냐,2010-08-26,5661671000,505836,310,22744,abroad,1,etc_distributor,2,505836,fear,12,3,8
인페르노,2016-10-19,5656281303,689071,754,31809,abroad,1,major_abroad,1,749235,mystery,9,3,10
화이트: 저주의 멜로디,2011-06-09,5587166000,790954,311,28059,domestic,0,major_domestic,0,561357,fear,12,3,6
반창꼬,2012-12-19,5451422068,745262,381,20840,domestic,0,major_domestic,0,699682,drama,4,2,12
주유소 습격사건 2,2010-01-21,5379208500,729834,315,27844,domestic,0,etc_distributor,2,729834,comedy,0,3,1
상의원,2014-12-24,5293724564,676632,466,13809,domestic,0,major_domestic,0,592272,drama,4,3,12
통증,2011-09-07,5246996000,700272,317,29211,domestic,0,major_domestic,0,1917958,drama,4,3,9
그날의 분위기,2016-01-14,5149571612,653287,592,27186,domestic,0,major_domestic,0,653287,romance,10,2,1
나를 찾아줘,2019-11-27,5117014620,645082,875,29475,domestic,0,major_abroad,1,645082,thriller,11,3,11
그것: 두 번째 이야기,2019-09-04,5112010367,591346,999,25622,abroad,1,major_abroad,1,591346,thriller,11,3,9
내 깡패 같은 애인,2010-05-20,5028520000,688639,265,25806,domestic,0,major_domestic,0,2450084,comedy,0,2,5
인비저블맨,2020-02-26,5015895060,575043,776,63076,abroad,1,major_abroad,1,700280,fear,12,1,2
이스케이프 룸,2019-03-14,5007420664,563114,850,29219,abroad,1,etc_distributor,2,558817,action,2,2,3
생텀,2011-02-10,4828519000,465039,323,16998,abroad,1,etc_distributor,2,465039,action,2,3,2
침입자,2020-06-04,4810611000,532045,1365,53636,domestic,0,etc_distributor,2,532045,mystery,9,2,6
고양이: 죽음을 보는 두 개의 눈,2011-07-07,4780502000,672314,304,18972,domestic,0,major_domestic,0,672314,fear,12,3,7
열정같은소리하고있네,2015-11-25,4758959902,654102,566,30459,domestic,0,major_domestic,0,699682,drama,4,2,11
특종: 량첸살인기,2015-10-22,4754763118,616481,776,31783,domestic,0,major_domestic,0,1240838,thriller,11,3,10
47 미터,2017-07-19,4686079657,590045,733,20457,abroad,1,etc_distributor,2,545989,fear,12,3,7
잭 리처: 네버 고 백,2016-11-30,4638072258,611097,667,23659,abroad,1,major_domestic,0,697564,action,2,2,11
채피,2015-03-12,4620380654,573661,536,24669,abroad,1,major_abroad,1,890696,action,2,3,3
콰이어트 플레이스,2018-04-12,4580889849,526073,677,30760,abroad,1,major_domestic,0,526073,thriller,11,3,4
양자물리학,2019-09-25,4536436380,554939,799,25296,domestic,0,etc_distributor,2,554939,crime,5,3,9
플랜맨,2014-01-09,4528561558,632299,458,20459,domestic,0,major_domestic,0,632299,comedy,0,2,1
콜롬비아나,2011-08-31,4514882000,598365,397,25622,abroad,1,major_domestic,0,1589298,action,2,2,8
국제수사,2020-09-29,4496603760,537470,1074,41108,domestic,0,major_domestic,0,460403,action,2,3,9
싱 스트리트,2016-05-19,4489637672,560790,494,22825,abroad,1,etc_distributor,2,1994157,drama,4,3,5
헝거게임: 판엠의 불꽃,2012-04-05,4478418000,607956,514,24924,abroad,1,major_domestic,0,971892,fantasy,3,3,4
타이타닉,1998-02-20,4473640500,369643,272,10365,abroad,1,etc_distributor,2,3721359,romance,10,2,2
그린 존,2010-03-25,4460075000,596403,268,27563,abroad,1,etc_distributor,2,1604184,action,2,2,3
메카닉: 리크루트,2016-08-31,4458200800,551897,320,17497,abroad,1,etc_distributor,2,551897,action,2,3,8
"그날, 바다",2018-04-12,4446000528,540631,643,30376,domestic,0,etc_distributor,2,540631,etc,1,1,4
미쓰GO,2012-06-21,4441859000,611685,440,24851,domestic,0,major_domestic,0,611685,comedy,0,3,6
맨 온 렛지,2012-02-22,4393531500,591841,408,22440,abroad,1,major_domestic,0,591841,thriller,11,3,2
다크 섀도우,2012-05-10,4326459000,582126,394,18978,abroad,1,major_abroad,1,1215268,romance,10,3,5
PMC: 더 벙커,2018-12-26,4320591057,492517,893,23116,domestic,0,major_domestic,0,492517,action,2,2,12
인시디어스4: 라스트 키,2018-01-31,4301309864,554521,769,23869,abroad,1,etc_distributor,2,558817,fear,12,3,1
반가운 살인자,2010-04-08,4285830500,590531,264,29724,domestic,0,major_domestic,0,590531,comedy,0,6,4
얼라이드,2017-01-11,4278041179,518886,546,19875,abroad,1,major_domestic,0,518886,thriller,11,3,1
글래스,2019-01-17,4277452982,466475,837,24194,abroad,1,major_abroad,1,1012844,drama,4,3,1
이층의 악당,2010-11-24,4271750500,596851,379,26998,domestic,0,etc_distributor,2,903270,comedy,0,2,11
스타 이즈 본,2018-10-09,4197504400,483852,555,25781,abroad,1,major_abroad,1,483852,drama,4,2,10
퀴즈왕,2010-09-16,4188846000,573001,321,23579,domestic,0,etc_distributor,2,628336,comedy,0,3,9
마이 웨이,2011-12-21,4181348000,556628,588,22546,domestic,0,major_domestic,0,861204,drama,4,3,12
어바웃 타임,2013-12-05,4077030200,536634,282,12323,abroad,1,major_abroad,1,536634,romance,10,2,12
섀도우 헌터스: 뼈의 도시,2013-09-12,4034176500,571074,374,18273,abroad,1,major_domestic,0,429176,fantasy,3,3,9
변산,2018-07-04,4016562273,490519,763,27504,domestic,0,etc_distributor,2,1424759,drama,4,2,7
화이트 하우스 다운,2013-06-27,4015707500,569500,480,19850,abroad,1,major_abroad,1,965055,action,2,3,6
인시디어스: 두번째 집,2013-12-05,4001137000,577748,405,18653,abroad,1,major_abroad,1,1825151,fear,12,3,12
애나벨 집으로,2019-06-26,3993147140,481766,653,16619,abroad,1,major_abroad,1,481766,fear,12,3,6
7년의 밤,2018-03-28,3969337524,528007,872,26804,domestic,0,major_domestic,0,6423698,thriller,11,3,3
트리플 엑스 리턴즈,2017-02-08,3967335095,475309,590,20692,abroad,1,major_domestic,0,564847,action,2,3,2
언노운,2011-02-17,3953681000,522794,186,14849,abroad,1,major_abroad,1,522794,drama,4,1,2
47미터 2,2019-08-28,3846315153,501934,649,24027,abroad,1,etc_distributor,2,545989,fear,12,3,8
동네사람들,2018-11-07,3818515112,461693,731,23598,domestic,0,etc_distributor,2,461693,action,2,2,11
라이프,2017-04-05,3791748210,459984,647,27762,abroad,1,etc_distributor,2,459984,drama,4,3,4
해어화,2016-04-13,3768200759,485695,572,32322,domestic,0,major_domestic,0,458502,drama,4,3,4
소셜 네트워크,2010-11-18,3744100000,509177,310,18695,abroad,1,etc_distributor,2,476516,drama,4,3,11
먹고 기도하고 사랑하라,2010-09-30,3674965000,500266,324,22299,abroad,1,etc_distributor,2,500266,drama,4,1,9
노예 12년,2014-02-27,3644423700,498043,326,19373,abroad,1,etc_distributor,2,498043,drama,4,3,2
카운트다운,2011-09-29,3630557000,471547,341,20958,domestic,0,major_domestic,0,471547,fear,12,3,9
남자사용설명서,2013-02-14,3606654257,507913,372,17238,domestic,0,major_domestic,0,592272,romance,10,3,2
계춘할망,2016-05-19,3600794348,482516,526,19644,domestic,0,etc_distributor,2,1662172,drama,4,2,5
위험한 상견례 2,2015-04-29,3575384754,472693,429,18409,domestic,0,major_domestic,0,1135495,romance,10,3,4
불량남녀,2010-11-04,3562190000,483387,338,24441,domestic,0,major_domestic,0,483387,comedy,0,4,11
소리도 없이,2020-10-15,3558905900,403424,1084,41127,domestic,0,etc_distributor,2,403424,crime,5,3,10
버즈 오브 프레이(할리 퀸의 황홀한 해방),2020-02-05,3558359190,402035,963,38319,abroad,1,major_abroad,1,402035,action,2,1,2
소녀괴담,2014-07-02,3554806054,481696,455,19432,domestic,0,etc_distributor,2,481696,drama,4,2,7
레드,2010-11-03,3550436000,482053,317,22481,abroad,1,etc_distributor,2,742455,action,2,3,11
아부의 왕,2012-06-21,3511102500,497880,428,22060,domestic,0,major_domestic,0,497880,comedy,0,3,6
강철비,2017-12-14,3494678900,438447,602,13598,domestic,0,major_domestic,0,2639183,drama,4,3,12
해피 데스데이 2 유,2019-02-14,3437809200,412850,657,18254,abroad,1,major_abroad,1,232331,fear,12,3,2
나를 잊지 말아요,2016-01-07,3398915000,425799,559,19138,domestic,0,major_domestic,0,425799,romance,10,2,1
무서운 이야기 2,2013-06-05,3393667500,495522,337,18509,domestic,0,major_domestic,0,379411,fear,12,3,6
락아웃: 익스트림미션,2012-06-14,3373780000,462176,374,22172,abroad,1,major_domestic,0,462176,sf,7,3,6
"협녀, 칼의 기억",2015-08-13,3360045489,431310,572,16099,domestic,0,major_domestic,0,458502,action,2,3,8
세 얼간이,2011-08-18,3355257500,459307,232,13197,abroad,1,etc_distributor,2,459307,etc,1,3,8
반드시 잡는다,2017-11-29,3326439772,446780,565,24559,domestic,0,major_domestic,0,959726,thriller,11,2,11
원라인,2017-03-29,3319035433,435048,613,20788,domestic,0,major_domestic,0,435048,crime,5,3,3
나의 소녀시대,2016-05-12,3314491150,409537,201,12404,abroad,1,etc_distributor,2,418773,romance,10,3,5
시즌 오브 더 위치: 마녀 호송단,2011-01-13,3277434500,435201,220,14539,abroad,1,major_domestic,0,435201,adventure,8,2,1
모비딕,2011-06-09,3264596000,430936,377,19894,domestic,0,major_domestic,0,896785,drama,4,3,6
익스펜더블 2,2012-09-06,3208867228,444434,393,20126,abroad,1,major_domestic,0,444434,action,2,3,9
파라노말 액티비티,2010-01-13,3207923500,438402,184,17015,abroad,1,major_domestic,0,398427,fear,12,2,1
아메리칸 메이드,2017-09-14,3175539145,401541,691,26356,abroad,1,major_abroad,1,2550424,crime,5,3,9
언더 워터,2016-07-13,3111772391,384789,518,13058,abroad,1,major_abroad,1,246998,thriller,11,3,7
워리어스 웨이,2010-12-01,3097461500,432072,433,23127,abroad,1,etc_distributor,2,432072,action,2,3,12
주온 : 끝의 시작,2014-07-16,3071127231,410644,394,15339,abroad,1,major_domestic,0,410644,fear,12,2,7
신이 보낸 사람,2014-02-13,3068195600,424258,285,12684,domestic,0,etc_distributor,2,424258,drama,4,1,2
러빙 빈센트,2017-11-09,3061456861,384540,272,14651,abroad,1,etc_distributor,2,384540,animation,6,3,11
에베레스트,2015-09-24,3055119748,332180,331,9343,abroad,1,major_abroad,1,332180,action,2,3,9
사랑이 무서워,2011-03-10,3020062500,402876,290,21341,domestic,0,major_domestic,0,402876,romance,10,2,3
노브레싱,2013-10-30,2991824739,451669,584,24912,domestic,0,etc_distributor,2,451669,drama,4,3,10
익스펜더블,2010-08-19,2973224000,390438,259,15798,abroad,1,etc_distributor,2,1056097,action,2,3,8
보통사람,2017-03-23,2956397623,383336,621,19928,domestic,0,etc_distributor,2,460403,drama,4,2,3
두 개의 달,2012-07-12,2949348748,426706,347,16810,domestic,0,major_domestic,0,426706,mystery,9,3,7
티끌모아 로맨스,2011-11-10,2941601500,423915,323,19288,domestic,0,etc_distributor,2,423915,romance,10,2,11
클로버필드 10번지,2016-04-07,2928428655,357736,575,24680,abroad,1,major_domestic,0,357736,mystery,9,3,4
나의 독재자,2014-10-30,2906674546,385932,654,24217,domestic,0,major_domestic,0,1174169,drama,4,2,10
어쌔신 크리드,2017-01-11,2899784921,355913,566,16218,abroad,1,etc_distributor,2,355913,action,2,3,1
소수의견,2015-06-24,2892681205,383582,398,16273,domestic,0,etc_distributor,2,383582,drama,4,3,6
크로니클,2012-03-15,2884776000,384398,324,20957,abroad,1,etc_distributor,2,392032,drama,4,3,3
늑대소년-확장판,2012-12-06,2868180500,414064,278,11436,domestic,0,major_domestic,0,2833113,romance,10,2,12
내 심장을 쏴라,2015-01-28,2856859132,387409,452,20042,domestic,0,etc_distributor,2,387409,drama,4,2,1
스토커,2013-02-28,2829265174,378874,329,15590,abroad,1,etc_distributor,2,378874,thriller,11,1,2
석조저택 살인사건,2017-05-09,2829106886,353517,539,17925,domestic,0,etc_distributor,2,353517,thriller,11,3,5
론 레인저,2013-07-04,2750149500,387527,401,14155,abroad,1,major_abroad,1,408764,action,2,3,7
경성학교: 사라진 소녀들,2015-06-18,2749609100,356415,489,18520,domestic,0,major_domestic,0,2710049,mystery,9,3,6
레드 라이딩 후드,2011-03-17,2728562500,362572,249,20020,abroad,1,major_abroad,1,362572,drama,4,2,3
커플즈,2011-11-02,2705566500,360045,387,19564,domestic,0,etc_distributor,2,686134,comedy,0,3,11
치외법권,2015-08-27,2664941005,346483,446,15297,domestic,0,etc_distributor,2,346483,action,2,2,8
트루스 오어 데어,2018-05-22,2647330400,310956,530,17066,abroad,1,major_abroad,1,310956,fear,12,3,5
미드나잇 인 파리,2012-07-05,2633727398,355081,189,9256,abroad,1,etc_distributor,2,221924,comedy,0,3,7
이터널 선샤인,2005-11-10,2581017592,315447,108,8891,abroad,1,etc_distributor,2,315447,romance,10,3,11
파라노말 액티비티 2,2010-10-21,2575677000,358453,196,13647,abroad,1,major_domestic,0,398427,fear,12,2,10
런,2020-11-20,2560441600,278819,799,38957,abroad,1,etc_distributor,2,278819,fear,12,2,11
미성년,2019-04-11,2494615950,293352,673,27314,domestic,0,major_domestic,0,293352,drama,4,3,4
무서운 이야기,2012-07-25,2452368566,331760,274,10268,domestic,0,major_domestic,0,561357,fear,12,3,7
링컨 차를 타는 변호사,2011-06-16,2443603500,327612,241,12383,abroad,1,etc_distributor,2,327612,crime,5,3,6
위대한 소원,2016-04-21,2440004213,308398,524,22769,domestic,0,major_domestic,0,297725,comedy,0,3,4
레드카펫,2014-10-23,2405669580,316953,385,17696,domestic,0,etc_distributor,2,316953,romance,10,2,10
스포트라이트,2016-02-24,2402036255,299878,320,13482,abroad,1,etc_distributor,2,299878,drama,4,3,2
킬러스,2010-09-02,2386700000,322888,282,17930,abroad,1,major_domestic,0,322888,action,2,2,9
남영동1985,2012-11-22,2358477601,332597,310,15679,domestic,0,etc_distributor,2,2087528,drama,4,2,11
기방도령,2019-07-10,2330230190,287053,625,16652,domestic,0,etc_distributor,2,297725,comedy,0,3,7
포인트 브레이크,2016-01-07,2323707051,294320,409,12111,abroad,1,etc_distributor,2,294320,action,2,3,1
마이 블랙 미니드레스,2011-03-24,2318884500,313953,325,20166,domestic,0,major_domestic,0,391624,drama,4,3,3
세상에서 가장 아름다운 이별,2011-04-20,2296840000,316990,340,17456,domestic,0,major_domestic,0,1590719,drama,4,3,4
커뮤터,2018-01-24,2286690955,286062,575,16145,abroad,1,etc_distributor,2,287798,action,2,2,1
혼숨,2016-10-26,2258422445,288016,498,14510,domestic,0,etc_distributor,2,288016,fear,12,2,10
검우강호,2010-10-14,2242810500,312283,344,20571,abroad,1,etc_distributor,2,312283,action,2,3,10
"러브, 로지",2014-12-10,2223782646,292177,379,11935,abroad,1,major_domestic,0,292177,romance,10,2,12
인서전트,2015-03-25,2158449889,282662,480,18214,abroad,1,major_domestic,0,353353,sf,7,3,3
바울,2018-10-31,2100137400,267785,227,8455,abroad,1,etc_distributor,2,267785,drama,4,2,10
백 투 더 비기닝,2015-02-26,2018287400,266610,423,13839,abroad,1,major_domestic,0,266610,sf,7,3,2
프레데터스,2010-08-26,1991492500,276536,231,14168,abroad,1,etc_distributor,2,276536,sf,7,2,8
카우보이 & 에이리언,2011-08-11,1930249000,256346,269,8244,abroad,1,major_domestic,0,3141537,action,2,3,8
롤러코스터,2013-10-17,1913087600,270148,374,14726,domestic,0,major_domestic,0,612913,comedy,0,2,10
밤의 여왕,2013-10-17,1762892500,252475,333,13286,domestic,0,etc_distributor,2,252475,romance,10,2,10
사라진 시간,2020-06-18,1652522580,185802,874,20790,domestic,0,etc_distributor,2,185802,mystery,9,3,6
마마,2011-06-01,1642407500,243209,269,12667,domestic,0,major_domestic,0,243209,drama,4,3,6
검객,2020-09-23,1619781870,190237,832,21595,domestic,0,etc_distributor,2,190237,action,2,3,9
기생충,2019-05-30,1576539450,227870,456,13536,domestic,0,major_domestic,0,4788931,drama,4,3,5
밤쉘: 세상을 바꾼 폭탄선언,2020-07-08,1544025340,182026,882,27363,abroad,1,etc_distributor,2,182026,drama,4,3,7
타오르는 여인의 초상,2020-01-16,1251474838,148644,156,7626,abroad,1,etc_distributor,2,148644,drama,4,3,1
21 브릿지: 테러 셧다운,2020-01-01,978201230,127616,228,7686,abroad,1,etc_distributor,2,127616,crime,5,3,1
언더워터,2020-05-27,937112800,109207,594,18257,abroad,1,major_abroad,1,246998,thriller,11,3,5
패왕별희 디 오리지널,2017-03-30,926248060,102205,409,11661,abroad,1,etc_distributor,2,102205,drama,4,3,3
디바,2020-09-23,901717350,108122,831,18923,domestic,0,etc_distributor,2,108122,thriller,11,2,9
기기괴괴 성형수,2020-09-09,873204560,103426,276,13517,domestic,0,etc_distributor,2,103426,fear,12,3,9
죽지않는 인간들의 밤,2020-09-29,852639440,104034,570,12667,domestic,0,etc_distributor,2,528858,comedy,0,3,9
레이니 데이 인 뉴욕,2020-05-06,786619700,88768,563,16054,abroad,1,etc_distributor,2,221924,romance,10,3,5
페이트 스테이 나이트 헤븐즈필 제3장 스프링 송,2020-10-22,696241320,76787,149,5615,abroad,1,etc_distributor,2,76787,animation,6,2,10
소년시절의 너,2020-07-09,622230500,73541,252,8074,abroad,1,etc_distributor,2,73541,romance,10,2,7
호텔 레이크,2020-04-29,598748200,71324,465,9682,domestic,0,etc_distributor,2,71324,fear,12,3,4
카페 벨에포크,2020-05-20,550495880,66078,463,10688,abroad,1,etc_distributor,2,66078,comedy,0,3,5
뉴 뮤턴트,2020-09-10,546115880,61897,817,15048,abroad,1,major_abroad,1,405521,action,2,3,9
위플래쉬,2015-03-12,473128620,53336,482,8264,abroad,1,major_domestic,0,286379,drama,4,2,3
프리키 데스데이,2020-11-25,451225690,51812,631,12882,abroad,1,major_abroad,1,232331,comedy,0,2,11
날씨의 아이,2019-10-30,444956180,58968,194,5921,abroad,1,etc_distributor,2,1848288,animation,6,3,10
다크 나이트,2008-08-06,407193640,51681,378,4445,abroad,1,major_abroad,1,3583005,action,2,3,8
